group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1034045,,8.909024798789021,61.65040279121001,199.79635827133635,1153515.2463682576,386.8347290346907,2233347.5142357093,3.169925001442312,0.25832857414810584,2714,10,13.9,103.68999999999997,139
