group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
479728,,13.473285979517676,189.01884942660013,19.024270608923835,123.18406550408878,34.086341204094275,0.0,1.295461844238322,1.0,2,10,1.1,0.08999999999999986,11
