group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1542516,,0,0,435.9391684306006,13841.478358181485,166.87652755490245,73123.4088607822,0.0,0.34684684684684686,462,10,8.0,10.400000000000006,80
