group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
6118722,,6.051568579257223,73.83080413525198,4.458698095082164,43.619332902348205,0.8615741218137735,0.0,1.7609640474436812,1.0,2,10,1.1,0.08999999999999986,11
