group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1387035,,14.595555866532496,291.159336878005,11.611046362788986,165.93791471670872,7.351232384408389,44.53263067352641,1.8464393446710154,0.35714285714285715,20,10,1.8,0.7599999999999998,18
