group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1789749,,4.2416100142508215,10.236629720085737,56.09827617466766,36685.68596061133,104.73713686367392,67636.1422162306,2.1609640474436813,0.27058823529411763,322,10,6.4,4.039999999999992,64
