group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1440018,,7.700023153210934,22.202022247673582,82.70525932808115,254628.35982527677,155.82717843016417,501663.88888044935,3.321928094887362,0.4942528735632184,3698,10,18.0,162.2,180
