group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1534862,,1530.2208655610086,6967462.309350552,868.7373199602691,4530122.605185727,229.09202613487173,1306746.6950444628,1.75,0.21948440393106394,3082,10,15.8,84.75999999999996,158
