group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1426193,,9.891546012300632,73.17762079302067,18.35251126314757,60.868926698349696,21.046878597771773,126.33709791488269,2.251629167387823,0.5192307692307693,810,10,9.6,30.040000000000006,96
