group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
17173702,,3.1758464045324324,2.646474094743322,156.5594497433707,551664.1677446833,305.0424679491088,1046094.6245340258,3.121928094887362,0.4175824175824176,2508,10,17.7,40.81000000000006,177
