group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1313384,,4.714296870286871,10.63172537732543,17.47998894895809,94.60137081575857,27.03860288290954,155.32663991637116,1.5709505944546684,0.7142857142857143,30,10,1.9,1.8900000000000001,19
