group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
3423412,,0.0,0.0,30.0276005349889,17049.84892070436,58.07784432707092,32464.62175969836,0.0,0.19658119658119658,138,10,4.0,3.1999999999999993,40
