group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
7399062,,6.546320052456129,87.39340751569608,5.388411941366772,52.27893506330888,3.4875312180737206,5.925309177813325,1.7219280948873623,0.8095238095238095,34,10,2.8,1.5600000000000014,28
