group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
5423812,,6.8927235440915515,85.19778119453343,7.531466629906192,74.2100329278595,9.425719335985907,72.62405539945337,2.721928094887362,0.5,10,10,1.6,0.4399999999999995,16
