group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1703379,,2171.592308590215,8515759.175849581,1234.3576185853794,5907115.427435378,33.55908567746582,4575.296407523206,2.721928094887362,0.31601731601731603,146,10,4.6,2.240000000000002,46
