group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1413801,,2.037699863217307,2.0761103662779146,67.02998376869728,65564.09944749257,120.34687997130584,126173.37790785992,0.9182958340544896,0.3194722111155538,4794,10,19.5,172.25,195
