group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1697457,,15.619667204089476,88.36786333293142,22.829264513141045,131.1557473044893,23.390803591576507,99.45542773934278,1.9182958340544896,0.3,6,10,1.2,0.3600000000000001,12
