group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
3815832,,14.031995932645719,270.93685350199996,13.161879468554549,164.49422450147634,12.243957932949245,65.51977580233137,2.9219280948873623,0.5368421052631579,204,10,4.1,13.89,41
