group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
2903472,,23.152388802841774,188.7863098600111,40.8236957240809,8845.989665733308,60.188441941676736,16480.08267807016,3.121928094887362,0.3333333333333333,494,10,6.5,19.049999999999997,65
