group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
345700,,1.7855171225312094,2.3595540982291427,42.668817255642125,27004.879298526288,82.39623326808051,50943.53540459162,2.0464393446710156,0.37320044296788485,674,10,8.7,18.01000000000002,87
