group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
7383372,,5.5219734409541745,53.12946229114288,9.093683071535631,49.984180274753,9.517372462112249,58.53981267014083,0.9219280948873623,0.6666666666666666,8,10,1.4,0.44000000000000017,14
