group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
565564,,0.8796220819688904,1.5474700141745705,143.24902606822096,415880.85431792866,278.67617030564065,796472.0606276505,0.6500224216483541,0.3659340659340659,3996,10,22.4,59.64000000000004,224
