group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1601468,,0.6043584625661087,0.24997514611473431,77.43069488226013,56644.426923109684,153.47383102317482,101303.87812479227,1.5709505944546687,0.43636363636363634,48,10,2.2,2.3599999999999994,22
