group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
300195,,0.7236069731707135,0.4581561701686213,87.80447452192251,123754.80371388975,168.95908856475504,234263.62735009097,0.9709505944546686,0.3129713423831071,830,10,9.7,16.41000000000001,97
