group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1733249,,6.626510465174724,25.125330869571272,10.62416008699268,42.276876598607515,13.611661639526725,56.75864065181912,3.321928094887362,0.6310483870967742,626,10,9.1,32.890000000000015,91
