group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
264571,,2169.2837870255507,8529248.269431591,1228.1839674517073,5937906.544449421,9.225309953800515,67.07209859188633,0.7219280948873623,0.26666666666666666,24,10,1.8,0.96,18
