group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
11122252,,0,0,0,0,73.54010357630473,47432.598608275264,0,0.48985507246376814,1014,10,14.1,4.689999999999998,141
