group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
10587782,,0.0,0.0,3.238857269344061,3.8017003410958257,3.9107505230881485,4.325133895075341,0.0,0.8888888888888888,80,10,2.2,8.96,22
