group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
3423412,,0.0,0.0,6.4351627214138,68.1237508779856,10.36305660159768,101.01922167851312,0.0,0.20689655172413793,180,10,3.8,7.360000000000001,38
