group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
9658672,,8.351518174417372,173.02023727872955,834.0890752257652,2742409.4485169365,1659.2355646139258,4109277.4239834934,2.6464393446710153,0.4,8,10,1.4,0.24000000000000044,14
