group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
345700,,1.176701918079879,2.4617003385412763,134.32794313957555,721721.7987916919,264.1197464915172,1402828.6780218764,0.9219280948873623,0.33963227783452504,2660,10,17.7,35.01000000000005,177
