group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
3423412,,0.0,0.0,39.14575981296604,50277.765572416596,74.98002953578414,98283.04042180284,0.0,0.19155844155844157,590,10,7.4,14.239999999999995,74
