group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1485406,,10.927082472493542,88.56749643017487,13.71110444868425,71.87227346921838,14.735025503379884,71.89106350084663,1.9609640474436814,0.3563218390804598,310,10,5.2,13.559999999999999,52
