group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
4961562,,740.4139515510554,3556629.343769896,440.472337888049,1481090.6867529226,444.5239749274331,2281999.905522448,3.9438068406746143,0.0406386066763425,112,40,4.175,4.094374999999999,167
9625392,,9.477580265346251,40.6498820972171,17.073727372276647,2976.46889613437,78.28700866364302,386810.5400080116,4.011365041826379,0.0029021847646908,250,21,3.333333333333333,5.746031746031745,70
19709601,,0.0,0.0,0.0,0.0,901.9802640659937,5795838.724334833,0.0,0.0,0,0,0.0,0.0,0
19971749,,0.0,0.0,0.0,0.0,84.46932288061045,179890.3113627149,0.0,0.0,0,0,0.0,0.0,0
18497192,,1.76463835813668,3.1139485350073177,25.03880013149313,4725.219096616856,57.72852396824677,34741.54151635986,0.8112781244591328,0.057172829792814,872,6,13.333333333333334,35.88888888888886,80
18824880,,6118.520670119802,0.0,4582.60411574412,6931516.782771498,11.916617836798398,161.47325211426022,1.0,0.0454545454545454,6,2,2.0,1.0,4
2342581,,5.107546887985245,7.478774695891197,33.72926689708493,18767.735119001816,140.97731018756588,83382.78411374586,1.521928094887362,0.1976744186046511,374,8,8.5,9.0,68
20332216,,0.0,0.0,0.0,0.0,14.57020083824526,77.82734746206,0.0,0.0,0,0,0.0,0.0,0
20168390,,0.0,0.0,0.0,0.0,21.778876263300443,212.6206792708291,0.0,0.0,0,0,0.0,0.0,0
19812184,,0.0,0.0,0.0,0.0,114.53453075235495,606031.8195279158,0.0,0.0,0,0,0.0,0.0,0
9289432,,0.0,0.0,2.428190094127304,1.6655388999282286,46.96437255542896,27162.093462764708,0.0,0.0016806722689075,2,4,1.5,0.25,6
18595548,,7.34763690641247,81.90229956805037,97.7255389945109,106671.84242482849,122.73794044878328,265133.9449835385,2.128085278891395,0.0103467329741677,1498,7,10.0,128.28571428571428,70
1195749,,5.201342122010928,123.58571985119576,63.74479733097835,3267.1860057638382,63.32811152880297,40257.24718972412,3.480591293805107,0.0082017951098731,1060,686,1.9825072886297377,1.474912663941045,1360
20856550,,0.0,0.0,0.0,0.0,4.770336905098126,48.421823686108524,0.0,0.0,0,0,0.0,0.0,0
2899692,,5.918181452254256,15.220746207427986,160.43242002887746,515446.85446524114,247.2847164513472,679438.7924402773,3.321928094887362,0.0517066396025853,1936,32,9.5,22.0,304
19840749,,0.0,0.0,0.0,0.0,129.39867884648675,138337.3000549683,0.0,0.0,0,0,0.0,0.0,0
18352766,,1.7101536733834262e-05,3.524173831837117e-08,6.061718402345957,11.728939936708372,176.39934071580564,756991.9153231832,0.0385371808878719,0.000737922287559,64,243,1.2551440329218106,0.3958068722586327,305
18431742,,0.0,0.0,11.970843632448606,115.95235431135104,196.34832824238336,744418.7914816147,0.0,0.007973968390188,446,3,11.333333333333334,37.55555555555554,34
8666882,,660.7930875069712,3491753.724647883,680.9928681614966,3588806.609348896,167.96603798360687,496397.6536279532,4.0374011976541135,0.0006398862424457,54,19,2.421052631578948,1.4016620498614962,46
7290632,,376.4465624138282,2060443.988695668,105.70210478104931,351564.7582784324,275.68968115468016,1144336.8241644537,4.910992253015045,0.0030720970004419,2558,36,7.055555555555555,35.608024691358025,254
1621769,,140.30005318900376,812291.3758503798,147.95049599844916,581993.2511572774,452.6978720082156,1611235.941506962,2.582633864747877,0.0290285629342042,26558,156,15.032051282051285,107.41563938198551,2345
1687306,,464.5843128473781,2186828.5357713765,264.0768451664826,882258.9006926292,195.71264803933104,611175.0912781676,3.821311940104173,0.0260713027824521,6662,58,13.482758620689657,64.62901307966709,782
18890514,,0.0,0.0,1.7810904500796871,0.0,184.05977485715724,288808.1244463215,0.0,0.0,0,2,1.0,0.0,2
1752853,,1101.3590220520512,5498002.383117884,447.8363533443,2262786.69551223,252.7601548457133,769747.9319058931,2.0871688120239424,0.0040640913479468,2332,62,6.951612903225806,15.820239334027058,431
18431775,,31.765436404861216,995.388348155444,56.83022570718588,32923.75501398264,96.50932610405572,129091.94646836747,3.8355160139412554,0.003255028404729,4452,30,12.4,45.106666666666655,372
6209312,,3.58158686508815,89.05941880498972,15.70307500223565,79.12737811846725,78.0871632262518,55953.80113078935,1.1216407621868585,0.0208118722637136,2586,68,8.661764705882353,11.812067474048447,589
19349282,,0.0,0.0,0.0,0.0,17.91290100925605,611.3819347492722,0.0,0.0,0,0,0.0,0.0,0
18759464,,0.0,0.0,0.0,0.0,123.0047187539504,145130.3448287348,0.0,0.0,0,0,0.0,0.0,0
18759466,,0.0,0.0,0.0,0.0,296.84068480593095,1344678.5840536668,0.0,0.0033300033300033,20,3,2.333333333333333,3.5555555555555545,7
18595630,,14.421767823081955,0.0,141.0302837499209,72723.63559916837,190.2491239130295,888384.6687711304,1.0,0.0033112582781456,76,3,4.333333333333333,10.888888888888893,13
14204742,,0.0,0.0,0.0,0.0,7.35644872534822,29.270739124730383,0.0,0.0151515151515151,2,69,1.0144927536231885,0.0142827137156058,70
6438732,,0.3083497748043777,0.1207262389553144,68.96333799940555,272665.40909483057,238.56848160877772,1045312.8631987744,1.7995318539276828,0.013618734641916,12880,49,19.714285714285715,85.46938775510199,966
19283790,,0.0,0.0,0.0,0.0,75.61864273061626,49773.6359419244,0.0,0.0,0,0,0.0,0.0,0
19447631,,0.0,0.0,0.0,0.0,10.753897108593856,102.77104960308924,0.0,0.0,0,0,0.0,0.0,0
5029712,,11.453186863352204,69.97263724527218,21.31150843170224,12716.40040844072,159.6604561066586,677166.5129298226,3.16247946195273,0.0016956488530183,1998,56,7.25,12.901785714285708,406
1359697,,1628.5223214216378,7274932.121528111,1587.9498729182278,7252580.403986691,246.39412410906064,741110.9576716159,3.1157390473245883,0.0023096246859885,1848,223,3.067264573991032,4.134488930000602,684
12009302,,0.0,0.0,11.097466950214038,49.83108352183815,285.1402102178185,1285043.3380820102,0.0,0.0132673267326732,134,7,5.285714285714286,2.4897959183673457,37
18522084,,15.891760813656209,109.09717484236948,35.08785227847205,76140.0990211121,143.63684599586625,319979.6214335895,2.6537165447788005,0.0045629502506545,5190,31,12.612903225806452,129.4630593132154,391
19663503,,0.0,0.0,0.0,0.0,64.86784391274064,175619.82732350967,0.0,0.0,0,0,0.0,0.0,0
7847772,,154.3968583365702,818043.9337831516,75.34779938220976,295052.2431344436,445.5817458210639,2728736.4124703347,2.5557422674048915,0.0339790738630477,1312,89,4.51685393258427,11.350839540462063,402
4983442,,3.526757602941537,111.48433576508305,43.05103959718775,272499.2245022348,120.74148383757483,417583.9050849591,0.6818012325356696,0.0116746668932217,3298,145,7.337931034482758,12.651319857312728,1064
19251056,,0.0,0.0,0.0,0.0,28.37408842963129,5225.393307279668,0.0,0.0,0,0,0.0,0.0,0
18825073,,0.0,0.0,0.0,0.0,210.21536268613465,671060.6139204389,0.0,0.1973063973063973,586,2,20.0,4.0,40
18956146,,0.6056487941655652,0.1452722536554433,236.51704246483263,829731.9509571757,194.8833148699148,671273.4590283682,2.0,0.0016159657415262,80,4,5.0,2.5,20
3784592,,0.0,0.0,0.0,0.0,133.40054018120796,127827.2798135126,0.0,0.0,0,0,0.0,0.0,0
18661268,,1.311664792293984,2.0033351283773264,8.792296900911468,62.25643668025067,56.78592310778242,43393.3773640756,1.061278124459133,0.0015634073346138,210,16,4.4375,3.12109375,71
19840917,,0.0,0.0,0.0,0.0,36.86561884974064,18059.975140275168,0.0,0.0,0,0,0.0,0.0,0
2047901,,1758.557525502127,7628760.172205199,863.9835804728153,4423145.946750538,273.4905007499908,1489166.3474496736,2.506793680712716,0.0237424547283702,118,107,2.0,1.08411214953271,214
19251108,,0.0,0.0,0.0,0.0,66.70787707201522,9583.878703325288,0.0,0.0,0,1,1.0,0.0,1
1294245,,274.31654182813145,1595943.7735544147,287.2978417731852,1236999.4229749069,337.99164940358423,1115756.4774872072,2.0681654595210013,0.0319265177801763,661104,101,76.41584158415841,3695.9656896382703,7718
19972009,,0.0,0.0,0.0,0.0,190.42945843521105,223037.34434026352,0.0,0.0,0,0,0.0,0.0,0
19251119,,3.395756425580696,18.08629594135013,6.064526441557091,10.936463039405368,15.032546820529673,73.8353807089326,0.9864267287308424,0.1666666666666666,12,11,1.2727272727272727,0.7438016528925622,14
20823994,,0.0,0.0,0.0,0.0,6.419005417039053,209.59491123107696,0.0,0.0,0,0,0.0,0.0,0
18595780,,0.0,0.0,13.896874451416313,408.96458362847295,28.873211103947312,668.263504649133,0.0,0.0968253968253968,122,6,4.833333333333333,8.472222222222225,29
18396442,,0.0,0.0,0.0,0.0,393.4009109101903,1994118.8992734333,0.0,0.0049163360358806,570,4,11.0,37.5,44
7880662,,11.330989272136138,144.70910385397326,51.9194271034317,21725.78676727605,260.15879002627685,499273.0336709814,1.4969152532855432,0.021327967806841,106,34,3.5,1.1911764705882355,119
1687517,,3.6682249712137622,43.193616696398806,53.05325489634724,106730.82484278776,161.21098645538308,557704.0730108605,4.372626101913859,0.0092450959482568,24188,317,8.564668769716087,73.36253719312562,2715
19480546,,0.0,0.0,0.0,0.0,72.49455670033342,86121.37962581815,0.0,0.0,0,0,0.0,0.0,0
12697572,,0.0,0.0,156.91786257393773,653406.8286504537,306.47918221691907,1061625.166267428,0.0,0.0356794706070704,90258,11,96.1818181818182,327.0578512396678,1058
19152874,,1.3015468962814074,1.4116869360164708,10.801126933993876,575.8582786371362,76.00965659736451,77547.32534711534,1.0,0.0085420306736556,88,12,2.583333333333333,3.7430555555555545,31
16138232,,0.0,0.0,0.0,0.0,180.9144960360084,264081.2854273818,0.0,0.0,0,0,0.0,0.0,0
19873791,,0.0,0.0,0.0,0.0,6.77980653457263,14.98161966106342,0.0,0.0,0,0,0.0,0.0,0
18497538,,0.0,0.0,0.0,0.0,913.978526945015,5375010.3388993,0.0,0.0857142857142857,18,8,2.5,1.25,20
19841030,,0.0,0.0,0.0,0.0,89.12195628950433,120371.83463830268,0.0,0.0,0,0,0.0,0.0,0
19513360,,0.0,0.0,0.0,0.0,120.74270736661016,239515.97621174497,0.0,0.0,0,0,0.0,0.0,0
19054617,,0.0,0.0,0.0,0.0,17.215936852025013,85.53091801900649,0.0,0.0,0,0,0.0,0.0,0
7290912,,0.0,0.0,0.0,0.0,249.360544628054,283532.97908325016,0.0,0.0,0,0,0.0,0.0,0
1425457,,6.267727647713378,43.93564470614929,29.93322060141984,35606.27870660264,155.53495315851907,347250.52274835133,1.9648199213833977,0.0009060877772534,96,50,1.74,0.9524,87
8765502,,1.8506366376246803,18.499080037890938,36.37653321839502,25128.220556672764,96.22048415195474,88611.70836889977,3.2840634592228586,0.001083452248824,246,57,2.263157894736842,2.2289935364727613,129
7159872,,0.0,0.0,0.0,0.0,13.896771706621744,70.84145816913633,0.0,0.0,0,0,0.0,0.0,0
18300996,,6.584050654625976,30.28496334595437,14.47184165411189,386.4357926790292,115.54457692241724,345586.10291255405,1.5487949406953985,6.617381559659291e-05,184,9,3.2222222222222223,13.506172839506172,29
15810632,,3060.7083682589328,9323512.672911024,1974.151541506791,7597895.474225895,289.7851067486742,807193.1170997309,2.0,0.0091668244252329,4358,4,34.75,34.1875,139
18989130,,0.0,0.0,0.2599263051188318,0.0007245440330709,301.7279970996533,1414723.2966038587,0.0,0.0015873015873015,2,1,2.0,0.0,2
20103245,,0.0,0.0,0.0,0.0,80.80009818470971,118074.55766417012,0.0,0.0,0,0,0.0,0.0,0
18661455,,26.35457095432476,1129.8095693094665,17.249674828179096,529.6219361823464,153.42065516916307,319136.0911088296,3.969815782426811,0.0019305019305019,24,18,1.7222222222222223,0.7561728395061724,31
19021906,,0.0,0.0,32.41755775869367,12847.538043484208,92.40914395099092,209332.4340054624,0.0,0.0012020901081186,346,3,11.666666666666666,2.888888888888914,35
19415123,,0.0,0.0,0.0,0.0,62.92347039363279,60425.30691234888,0.0,0.0,0,0,0.0,0.0,0
13582422,,0.0,0.0,46.90520371749966,73998.53571346725,130.81212303908737,202893.0330621192,0.0,0.0828796128251663,274,17,6.176470588235294,12.38062283737024,105
428729,,1.587618345869639,18.642367139027478,127.15038647922997,453247.2839889729,253.7065055136869,885609.5362937809,1.5506745852315358,0.0061631208876445,92806,450,18.46444444444445,117.27095802469132,8309
19054684,,0.0,0.0,86.33507655388412,192239.9854260295,152.06203565336327,317142.2548146857,0.0,0.0132801866614816,4098,3,33.333333333333336,377.5555555555554,100
6832222,,4.147055519242031,7.235743110174116,13.429212350111824,5258.331919900454,117.7422417010226,127057.10629493676,4.436605434317882,0.0235122307411464,644,25,5.36,9.190399999999997,134
19021919,,0.0,0.0,0.0,0.0,361.9864197935953,2158039.507060847,0.0,0.0079351084464821,90,1,10.0,0.0,10
18694245,,0.0,0.0,79.11826277166057,190873.3983896704,285.39767726883656,896744.6555170018,0.0,0.0880593443407513,13984,3,74.33333333333333,6.222222222223536,223
19054694,,0.0,0.0,30.45352820136249,12238.83044611306,123.83101001225988,149487.57638949834,0.0,0.1764510779436152,3192,1,57.0,0.0,57
19808359,,0.0,0.0,0.0,0.0,12.486646210449438,135.2292254805252,0.0,0.0,0,0,0.0,0.0,0
3260522,,0.0124427881911394,0.0107601969688842,52.95461356084657,167742.165794699,218.3454374642013,1025661.4450275194,0.060830626354146,0.0186646561112507,2228,142,6.936619718309859,7.031194207498515,985
20103278,,0.0,0.0,0.0,0.0,37.43399688842009,41464.17443158225,0.0,0.0,0,0,0.0,0.0,0
18694255,,0.0,0.0,75.00504346526313,31063.45275557745,196.4417880284224,439625.6893667813,0.0,0.0003013439942141,90,1,10.0,0.0,10
17318002,,0.7201275480278522,0.3179505409785998,27.175749155404144,33581.76843193781,182.9432488455989,697859.0784388331,3.121928094887362,0.000995279294526,4780,12,16.333333333333332,166.22222222222229,196
18792582,,0.0,0.0,343.4886842524758,299034.5443856035,353.4110230419073,304691.2216413623,0.0,0.0040743570155334,96,4,5.0,6.0,20
20791442,,0.0,0.0,0.0,0.0,10.320796713859338,88.7376463812541,0.0,0.0,0,0,0.0,0.0,0
18661531,,12.160635867438742,88.3056435875375,15.28658827381523,78.09596391656942,16.937511263943144,79.3509993561895,2.0,0.0277551020408163,68,5,4.4,1.4399999999999975,22
10633372,,60.62458700379633,4687.995293395434,50.13661819295164,4341.050977972598,84.6538727803174,66370.92570706223,2.625271105347464,0.0247597930524759,670,316,2.800632911392405,2.172278080435828,885
20791461,,0.0,0.0,0.0,0.0,62.54696360683384,55513.41922366453,0.0,0.0,0,0,0.0,0.0,0
10109102,,0.0,0.0,0.0,0.0,357.78783018212454,559847.63132027,0.0,0.0,0,0,0.0,0.0,0
19218613,,0.0,0.0,0.0,0.0,407.5136541014943,2262787.2909155157,0.0,0.0,0,0,0.0,0.0,0
3843512,,0.2839885454214914,0.0604871204479608,4.951206297277462,72.68105959057993,260.45885984789,818055.1894671996,0.9852281360342516,0.0074005550416281,16,7,1.7142857142857142,1.0612244897959189,12
9978052,,3.781507454614693,0.0,97.6134357123141,58685.45112669272,247.8908300486176,429069.206303007,1.0,0.0066191872643485,158,2,7.5,30.25,15
19448014,,0.0,0.0,0.0,0.0,18.31010992500317,87.06164152858088,0.0,0.0,0,0,0.0,0.0,0
19579087,,0.0,0.0,0.0,0.0,7.677396947421598,86.09668574136238,0.0,0.0,0,0,0.0,0.0,0
7880922,,4.510643267982638,25.32407549181976,12.376578672395407,72.29011920139985,84.82748489085336,80427.57254104789,2.4503947021812373,0.0092141634855864,420,43,4.465116279069767,3.8301784748512695,192
18989275,,16.648976440856774,85.93501758019573,17.120704770933177,76.52914835145691,36.03210755679139,11911.045411864909,2.321928094887362,0.0074074074074074,22,5,2.6,1.839999999999999,13
20725985,,0.0,0.0,0.0,0.0,35.68181361105135,2592.971140374628,0.0,0.0,0,0,0.0,0.0,0
16859362,,2776.446547149809,9171083.796606025,1529.8775189166,6902902.934328288,214.12207606106253,1281450.5559234936,2.970840013101986,0.0320951632813376,572,23,6.521739130434782,7.81474480151229,150
18399463,,3.201812945114653,5.699681977756779,111.02405569748078,76409.82114468042,262.72768690823045,675018.7572586137,1.8423709931771088,0.0279922779922779,348,7,8.428571428571429,5.673469387755091,59
20267247,,0.0,0.0,0.0,0.0,14.666626974558516,62.55594165945044,0.0,0.0,0,0,0.0,0.0,0
4473072,,12.64509637488879,78.70385337143756,48.39158208735092,48536.707111479824,110.68215636201252,95395.89712311618,4.208410187268527,0.006688815060908,604,28,5.25,7.1875,147
1687797,,3.891062535211853,12.076139440134444,23.44488572168914,20758.718778959013,112.05740830108736,356525.6842004572,2.615969589407222,0.0382602495543672,5366,76,11.855263157894736,60.96589335180059,901
12927222,,0.0,0.0,0.0,0.0,168.27063754594536,585064.2641952295,0.0,0.0001578576254585,1114,8,11.125,27.359375,89
1818876,,0.4915337741439262,0.4832109022483443,106.26656549094416,71995.46091186976,116.16564614947734,73232.39573558045,0.6500224216483541,0.0294117647058823,8,6,1.5,0.5833333333333335,9
18497789,,2308.13140583066,8750040.358273026,4329.498879025476,7478966.935250085,258.5473646227296,1030396.7772445342,1.3888905191485073,0.0043950959981494,76,41,1.6097560975609757,1.1647828673408682,66
19546369,,0.0,0.0,0.0,0.0,49.686023953705806,21093.2065664559,0.0,0.0,0,0,0.0,0.0,0
19841282,,0.0,0.0,0.0,0.0,116.63678903637069,160392.43489579027,0.0,0.0,0,0,0.0,0.0,0
19022088,,0.0,0.0,0.0,0.0,45.90842296886395,24293.5558141132,0.0,0.0039664378337147,52,7,3.571428571428572,0.816326530612244,25
18268425,,0.0,0.0,6.854528809890993,5.333844462508246,83.74692096960051,29841.22332591671,0.0,0.0298850574712643,26,6,3.8333333333333335,0.4722222222222196,23
20657538,,0.0,0.0,0.0,0.0,14.0565659155426,90.8294409451577,0.0,0.0,0,0,0.0,0.0,0
20922640,,0.0,0.0,0.0,0.0,9.056520866103956,61.2523100372927,0.0,0.0,0,0,0.0,0.0,0
19317016,,0.0,0.0,0.0,0.0,11.82461956426443,48.63136654779086,0.0,0.0,0,0,0.0,0.0,0
4964642,,6.1512000574834325,81.939444178994,13.761390601033645,1792.506974313868,72.89822852239143,37795.22524054161,2.903366717747379,0.0854045037531276,1024,34,7.235294117647059,7.591695501730101,246
13091112,,33.75930402421127,0.0,26.47278306411826,134.0427614459411,69.68534259507841,31077.18471390467,1.0,0.0344827586206896,30,2,4.5,2.25,9
19912588,,0.0,0.0,0.0,0.0,223.73943384086388,682025.6701852136,0.0,0.0,0,0,0.0,0.0,0
18661675,,6.201951895665182,38.46420731614495,61.8193624190855,101201.6287470046,67.83087726287008,60864.42533700888,0.8112781244591328,0.0016949001346999,380,5,8.6,18.64,43
20103490,,0.0,0.0,0.0,0.0,42.190848757377104,652.4492755190181,0.0,0.0,0,0,0.0,0.0,0
20136267,,0.0,0.0,0.0,0.0,12.361680490544602,76.9816999339829,0.0,0.0,0,0,0.0,0.0,0
7946572,,26.733689877558668,17538.886940842698,48.344434890322994,42921.89426295346,145.34965902346605,384401.4971264739,2.284698581544199,0.0006558151126034,600,56,3.357142857142857,4.51530612244898,188
18661716,,0.0,0.0,1.3329438347771407,0.1316688897176208,72.36281229704825,111355.44346133908,0.0,0.0087082728592162,24,10,1.6,1.4399999999999995,16
20398427,,0.0,0.0,0.0,0.0,250.118665924186,1153418.8252900643,0.0,0.0,0,0,0.0,0.0,0
18399587,,0.0,0.0,0.0,0.0,14.034247900236856,106.4695073715068,0.0,0.0,0,0,0.0,0.0,0
7588582,,0.1261829770381284,0.0099783904631347,206.0212271945436,845425.5054164927,452.9746400679313,1857459.8804864325,1.4056390622295662,0.0466493014444707,1970,8,15.125,60.609375,121
19756434,,0.0,0.0,0.0,0.0,478.0394255246077,2805546.6510624527,0.0,0.0,0,0,0.0,0.0,0
18497904,,0.0121224908920997,0.0016899800324339,146.47233886949653,930603.8139591044,561.8801340316792,2800554.6295672967,0.2422921890824148,0.0055658627087198,54,26,1.8461538461538465,1.284023668639053,48
19841397,,0.0,0.0,0.0,0.0,382.533807448833,973902.4719779314,0.0,0.0,0,0,0.0,0.0,0
20136317,,0.0,0.0,0.0,0.0,308.28964672690535,1116449.3410900866,0.0,0.0,0,0,0.0,0.0,0
17645972,,2501.542117459203,8978514.286331221,1472.749516184891,6531930.396286647,328.5721052125047,1069904.2895606242,3.0220552088742005,0.0136694599482802,52754,12,71.41666666666667,576.2430555555547,857
18760087,,0.1013026175254801,0.0205244406350274,45.99377404028351,63915.25610327192,95.91979888801012,92112.27425272504,0.6500224216483541,0.0106887647871254,356,6,8.666666666666666,15.8888888888889,52
18465177,,0.6080552589647,0.1848655989773141,7.193304125722235,42.35206222352707,379.2896240315642,2194876.63132621,0.9182958340544896,0.0267379679144385,30,4,3.0,2.0,12
2572702,,3.041948493314158,8.69484455328366,158.61200477339062,728518.5893352848,493.6704986917468,1570738.3091801638,3.0841837197791886,0.0359126249537208,194,35,2.942857142857143,2.853877551020407,103
1753503,,16.76618519381956,677.1094777090169,65.79002952859354,76984.41737325191,177.27778965231576,359732.2410902411,4.679463082536065,0.0168241846400691,218102,39,60.333333333333336,2474.119658119658,2353
19218851,,0.0,0.0,4.024781040485339,0.0,146.33252844781896,721493.0060978334,0.0,3.087849312953528e-05,2,2,1.5,0.25,3
18352881,,14.01894053856736,589.5920814716617,178.93117619354072,211380.656610534,92.28447483132427,76835.08060932608,0.5435644431995964,0.0120806050454291,476,8,8.5,37.0,68
19972531,,0.0,0.0,0.0,0.0,132.1133930614096,847114.3667401425,0.0,0.0,0,0,0.0,0.0,0
1556923,,547.238594586885,1672736.7830425662,325.762491704064,643016.2245233171,216.7390246566586,704664.2560077645,5.166818174187244,0.0039516564464499,32788,160,17.8875,91.12484375000004,2862
1491396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
20201941,,0.0,0.0,0.0,0.0,174.78446342431872,968752.2417048884,0.0,0.0,0,0,0.0,0.0,0
19907043,,0.0,0.0,0.0,0.0,35.49125877376591,26009.05885454485,0.0,0.0,0,0,0.0,0.0,0
19055078,,0.0,0.0,0.0,0.0,20.736282593419453,246.8270703122451,0.0,0.0,0,0,0.0,0.0,0
20267504,,0.0,0.0,0.0,0.0,107.18944993564584,127186.48619811112,0.0,0.0,0,0,0.0,0.0,0
1286227,,1.286680870978033,195.71580776454863,8.222445797260825,85.57175290477859,26.963076233502097,8496.081491826866,0.1094489419157538,0.0754975978037062,660,694,4.1138328530259365,4.302604041226154,2855
11190772,,2.791791840413228,11.483632306986864,219.50599594415465,505384.138314549,587.1990260190117,1529142.442363732,1.4466166676282082,0.1225882844605419,10560,9,35.333333333333336,187.7777777777776,318
5915132,,2155.0526841685933,8535687.24551383,3206.261639164431,9312700.383145764,254.0819040004225,655995.3642086908,1.39873529366585,0.0686274509803921,182,54,2.055555555555556,3.05246913580247,111
16761342,,0.4335569642217262,0.0939858206125796,3.151954316358282,4.984920720427299,169.53251523775708,594035.9888205575,0.9182958340544896,0.0181818181818181,78,4,5.25,0.6875,21
19710463,,0.0,0.0,0.0,0.0,872.1617660295037,4804446.728093022,0.0,0.0,0,0,0.0,0.0,0
344576,,3.9084980829070894,8.35383114785504,131.70806542084992,153553.07678533636,154.9532260702686,423480.6397808521,3.227545536912842,0.0126032568868814,8840,150,11.62,40.90226666666669,1743
9454092,,14.165241582478448,104.1124879137262,20.6545236338668,12085.96980369936,152.01265596502373,184950.42466049764,4.61066272451593,0.0353100393700787,574,49,5.591836734693878,5.670137442732191,274
20202003,,0.0,0.0,0.0,0.0,21.34607880259561,136.64482040046607,0.0,0.0,0,0,0.0,0.0,0
1458708,,2.5964832979210186,8.510519510547763,3.072380062738951,23.80427615358808,46.443968920360646,20490.321627421457,3.746795380389373,0.012143928035982,162,90,2.333333333333333,1.6888888888888882,210
15581722,,0.0858527740085381,0.5366417903422291,59.18698702124202,114672.06769997116,166.93418583288573,579547.6356653037,0.8614221213089994,0.0032375940645319,12482,357,5.823529411764706,20.44784972812655,2079
6996512,,0.2132022222551831,0.6985395248209441,110.15636039653428,176586.17352129982,213.61618947394015,591679.4053362202,0.5456207288584136,0.0071088741527213,18576,290,11.358620689655172,46.478287752675385,3294
21053987,,0.0,0.0,0.0,0.0,117.6579417786646,156594.7944936484,0.0,0.0,0,0,0.0,0.0,0
18989609,,3.42785176321102,3.06633533621786,27.32769925749816,19835.971466083935,39.95944590632369,37960.011317734505,2.0,0.0063759468866075,436,4,10.75,24.1875,43
20234797,,0.0,0.0,0.0,0.0,60.23187344438978,36932.61527896966,0.0,0.0,0,0,0.0,0.0,0
19874353,,0.0,0.0,0.0,0.0,34.40260319684525,8183.1692577993,0.0,0.0,0,0,0.0,0.0,0
21054005,,0.0,0.0,0.0,0.0,11.07539296168308,60.06106513332581,0.0,0.0,0,0,0.0,0.0,0
20398652,,0.0,0.0,0.0,0.0,17.979015359205647,9073.009459149336,0.0,0.0,0,0,0.0,0.0,0
18596418,,2.180929181351427,3.87344367459887,9.462659537156805,47.75252058317503,78.78101120744051,92101.10479930548,1.2987949406953985,0.0025044722719141,42,8,2.25,2.9375,18
20726341,,0.0,0.0,0.0,0.0,17.246762166603194,91.48517075017652,0.0,0.0,0,0,0.0,0.0,0
19120712,,0.0,0.0,7.115760507179844,0.0,52.25070554905113,10808.049451714329,0.0,0.0,0,1,1.0,0.0,1
18989646,,9.5178935741063,37.72571294448758,10.007337910763932,98.77331299075188,126.0373391353294,638251.327305632,1.584962500721156,0.000200668896321,18,3,3.0,0.6666666666666661,9
1196628,,2.585633858091492,13.764824451884616,38.61538389172193,22332.954026683128,102.95791491314031,343205.3261174689,0.924170660215857,0.0548830914968799,4380,114,13.552631578947368,21.75600184672209,1545
16958042,,3.226583752753958,2.671597113774361,2.0240876960313225,3.0645185417650227,189.43230805408731,509154.6704200191,1.584962500721156,0.0077519379844961,58,3,5.0,2.0,15
18203234,,0.0,0.0,5.14564132044032,22.14543663521422,149.7316983857736,965108.298148783,0.0,0.0019037729318103,22,7,2.142857142857143,1.2653061224489797,15
19874407,,0.0,0.0,0.0,0.0,6.780520689622993,44.88348760039656,0.0,0.0,0,0,0.0,0.0,0
18268776,,307.5227197995152,1765458.0431812217,142.75160789938232,699127.4409542702,182.4037709338362,707372.2644674452,5.271928094887364,0.0039691503436703,3444,40,12.3,27.45999999999998,492
1786474,,25.39553337651284,2439.5308559101686,59.12467242210128,150920.87773682954,166.85470247203503,426533.26356606936,5.152903770187496,0.0468091626446027,2444,151,7.801324503311259,16.689004868207526,1178
1294966,,342.21587448258305,1808847.5387725716,327.3260969034187,1229964.3329114108,211.66180785124573,832390.2896685922,5.19531259960376,0.0011053598117119,2522,99,5.232323232323233,8.80461177430874,518
16237182,,0.0556502989005348,0.1083934518701601,23.4276763943088,34045.7056042023,204.71902507699252,283623.23444019177,0.1055910363751952,0.0718954248366013,22,72,1.1805555555555556,0.2590663580246912,85
19907205,,0.0,0.0,0.0,0.0,104.43720240416074,456735.5483309056,0.0,0.0,0,0,0.0,0.0,0
18399879,,0.7945790013705504,1.262711578838042,93.42766123756864,117212.5912313762,125.92535048940928,487282.4809687408,0.6500224216483541,0.0192676013177047,1006,9,11.11111111111111,27.209876543209877,100
20160620,,0.0,0.0,0.0,0.0,35.64903055886318,10725.740473598573,0.0,0.0,0,0,0.0,0.0,0
4637322,,4.504319708322026,7.136828342937562,61.2184986671466,317339.17704054166,122.56101745011829,474066.2489327502,4.266332639970622,0.008130081300813,340,46,3.5434782608695654,4.204631379962191,163
10306192,,0.0,0.0,15.23843042769027,5484.539003698358,132.7971271259451,795554.6663176318,0.0,0.0056287290329843,200,27,3.592592592592593,4.463648834019205,97
19710609,,0.0,0.0,0.0,0.0,84.77194323631815,70284.9207728052,0.0,0.0,0,0,0.0,0.0,0
