member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
8960257,55272,3,1,16,1.8676338909712125,3.875,3.459431618637298,10.333333333333334,241.66666666666666,17.666666666666668,1.8965059266123712,3.021682065302867,2.8143144986162425
15673921,55272,1,1,2,1.0,1.0,1.0,16.0,720.0,46.0,3.271221945782624,5.480083695187445,4.857980995127571
10931331,55272,2,1,2,0.0,1.0,1.0,12.0,361.5,24.5,2.0947588899185567,3.5325230979543005,3.2214717479243635
5406659,55272,2,4,2,1.0,1.0,1.0,10.0,361.0,23.5,1.635610972891312,2.7400418475937225,2.4289904975637855
15839941,55272,3,1,2,0.0,1.0,0.0,7.666666666666667,241.0,16.0,1.0904073152608746,1.8266945650624817,1.619326998375857
14559206,55272,8,3,5,1.0,2.321928094887362,1.0,6.875,91.5,7.375,0.7111897224796392,1.258130774488575,1.0553679369810909
14558920,55272,3,1,1,0.0,0.0,0.0,9.0,241.33333333333334,17.333333333333332,1.4237406485942081,2.6006705966916024,1.9526603317091904
14573162,55272,6,2,1,0.0,0.0,0.0,8.5,121.83333333333333,10.166666666666666,1.1149196299728523,2.06449571513266,1.5738239159747878
14574924,55272,7,2,4,1.5,2.0,2.0,7.571428571428571,104.57142857142857,10.571428571428571,1.0081645244011894,2.0374248986851375,1.5574821592122894
14014989,55272,8,3,3,0.9182958340544896,1.584962500721156,1.584962500721156,6.75,91.5,9.625,0.9548569795942297,1.959626473759351,1.5396765767206086
16191821,55272,3,1,1,0.0,0.0,0.0,7.666666666666667,241.0,16.333333333333332,1.0904073152608746,2.160027898395815,1.619326998375857
14404943,55272,6,2,1,0.0,0.0,0.0,8.5,121.83333333333333,10.166666666666666,1.1149196299728523,2.06449571513266,1.5738239159747878
14557652,55272,3,1,1,0.0,0.0,0.0,9.0,241.33333333333334,17.333333333333332,1.4237406485942081,2.6006705966916024,1.9526603317091904
7092500,55272,16,720,46,3.271221945782624,5.480083695187445,4.857980995127571,4.125,1.75,3.5625,0.5104512890160247,1.1551456446093507,0.8978951383903635
13217976,55272,6,1,2,0.0,1.0,0.0,8.5,122.0,10.0,1.1149196299728523,1.8978290484659939,1.5738239159747878
15927801,55272,4,2,1,0.0,0.0,0.0,6.0,181.5,12.75,1.067805486445656,1.8700209237968612,1.4644952487818927
14179483,55272,1,2,13,0.8812908992306927,3.7004397181410926,3.321928094887362,16.0,720.0,46.0,3.271221945782624,5.480083695187445,4.857980995127571
