member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
7005714,7650522,7,1,68,2.1735572622751853,5.940404017720933,4.840223928941852,10.428571428571429,10.428571428571429,7.0,1.404303146343734,2.1277066557380833,1.5448258844595766
1980563,7650522,4,1,1,0.0,0.0,0.0,11.0,18.0,8.5,1.455807857199405,2.1678885422075336,1.7267226489021295
94341652,7650522,7,3,3,1.0,1.584962500721156,1.0,8.857142857142858,14.571428571428571,15.142857142857142,2.174251856884409,3.215577837227279,2.652666956197215
104178972,7650522,4,6,6,2.584962500721156,2.584962500721156,2.584962500721156,10.5,21.75,4.5,1.646240625180289,2.042481250360578,1.646240625180289
120471452,7650522,13,8,24,3.3232314287976203,4.501629167387823,3.906890595608518,7.461538461538462,8.307692307692308,12.923076923076923,1.300542648141126,2.410779779515602,1.7876128939138498
9703851,7650522,1,1,3,0.9182958340544896,1.584962500721156,1.584962500721156,18.0,54.0,3.0,1.0,1.584962500721156,1.0
63904692,7650522,5,26,4,2.0,2.0,2.0,10.8,15.0,8.8,2.0986312860479863,2.651303333910258,2.215363119410166
110107962,7650522,3,1,10,0.9182958340544896,3.121928094887362,1.584962500721156,8.0,19.333333333333332,10.666666666666666,1.8565773731426336,2.6234549065278014,2.277630004721581
133478462,7650522,3,1,3,1.584962500721156,1.584962500721156,1.584962500721156,8.0,19.333333333333332,13.0,1.6343551509204113,3.1357767712498696,2.277630004721581
61913932,7650522,7,2,7,1.9219280948873623,2.8073549220576046,2.321928094887362,10.428571428571429,10.285714285714286,15.714285714285714,1.4402501702562804,2.575285097975702,1.9045824321816465
94510412,7650522,12,4,8,2.584962500721156,3.0,2.584962500721156,7.833333333333333,9.083333333333334,15.25,1.5608571545526881,2.7368138584242203,2.09548818470738
125930702,7650522,9,2,1,0.0,0.0,0.0,8.777777777777779,9.0,13.666666666666666,1.5004088096312582,2.6021459009565193,1.9615561244620983
95218902,7650522,7,1,2,0.0,1.0,0.0,10.428571428571429,10.428571428571429,16.428571428571427,1.7148113266687606,2.833478658269645,2.236286445736984
5706842,7650522,4,8,6,1.5,2.584962500721156,2.0,11.0,16.25,7.25,1.080807857199405,1.5216479170272448,1.2267226489021295
68711132,7650522,5,1,51,1.404678473063571,5.51556259687346,4.169925001442313,11.0,14.4,9.6,2.0460244048812277,2.798696452743499,2.162756238243407
36572252,7650522,18,54,3,1.0,1.584962500721156,1.0,5.888888888888889,4.111111111111111,13.166666666666666,1.5678651190494604,2.6574477286423006,2.096313096267598
73071852,7650522,5,3,10,2.321928094887362,3.321928094887362,2.321928094887362,11.0,14.0,17.8,1.8625744805164692,3.237423353140719,2.5323556195543975
121829232,7650522,7,2,4,1.0,2.0,1.0,10.428571428571429,10.285714285714286,16.142857142857142,1.5719541838116178,2.690621515412502,2.093429302879841
11018610,7650522,3,3,26,2.984769618706744,4.700439718141092,4.247927513443588,8.0,18.666666666666668,5.333333333333333,1.1677527782585486,2.0972843654432247,1.3899750004807707
