member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
143237632,1686920,60,5,6,1.584962500721156,2.584962500721156,1.584962500721156,25.3,5.45,33.4,1.6480996038884854,4.218959723421749,3.0057304223826433
46404612,1686920,53,11,58,2.260964047443681,5.638069141641993,4.1219280948873624,27.150943396226417,5.69811320754717,31.28301886792453,1.5642235916948262,4.113141894633607,2.8669426874092108
99734022,1686920,21,1,30,2.939829017466402,4.7068905956085185,3.969815782426811,31.095238095238095,5.428571428571429,26.61904761904762,1.5160511692044583,4.057902161187502,2.7723838519748902
189283337,1686920,4,1,13,2.5216406363433186,3.7004397181410926,2.8073549220576046,4.0,1.5,15.25,1.7707296902006129,3.729884981991073,2.2018387305144014
11856400,1686920,20,3,15,2.1180782093497093,3.906890595608518,3.459431618637298,31.65,9.6,41.35,1.9659395405108218,4.1680274230978736,3.076013155337818
189523473,1686920,10,1,27,0.0,4.6808134280893965,1.0,22.1,10.8,22.4,1.683343669527329,3.9487752303399284,2.7880543123603942
191243795,1686920,8,1,5,0.0,2.321928094887362,0.0,16.625,13.75,39.375,2.101739352539402,4.808932553343393,3.6283458868568985
18862101,1686920,41,2,43,2.1180782093497093,5.286729870981167,3.459431618637298,29.536585365853657,6.512195121951219,35.31707317073171,1.6532573919374003,4.253949667996711,3.0581941801004127
2936352,1686920,20,45,50,3.577747162910945,5.523856189774727,4.906890595608519,17.05,6.35,34.4,1.509933074353237,4.3597935152245295,2.713601856337295
171979812,1686920,21,3,16,2.2516291673878226,3.875,2.584962500721156,31.095238095238095,5.333333333333333,27.285714285714285,1.5488225906367719,4.097515999073622,2.8383292463418264
190635557,1686920,21,1,5,0.0,2.321928094887362,1.0,31.095238095238095,5.428571428571429,27.80952380952381,1.656043027179049,4.171471804078984,2.9138036511380716
190714932,1686920,8,1,8,0.9182958340544896,3.0,1.584962500721156,16.625,13.75,39.0,1.9869523732825907,4.724173565204313,3.4302255742667542
177693762,1686920,20,1,11,0.9182958340544896,3.459431618637298,1.584962500721156,31.65,9.7,41.55,2.0259286592755825,4.190400371946434,3.169736611233625
