member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
6629567,484784,8,16,12,0.9182958340544896,3.584962500721156,1.584962500721156,8.125,196.625,6.5,1.491102336311985,2.149869455548678,1.653602336311985
5807873,484784,1,112,6,2.0,2.584962500721156,2.0,9.0,1187.0,2.0,1.0,1.0,1.0
16276071,484784,8,12,7,1.5,2.8073549220576046,2.0,8.125,197.125,7.125,1.4183893155687963,2.2470704028816217,1.6017226489021295
6400554,484784,1,225,2,1.0,1.0,1.0,1.0,8.0,8.0,2.321928094887362,2.75,2.321928094887362
11189707,484784,8,119,2,0.0,1.0,0.0,8.125,183.75,7.75,1.6058893155687963,2.4729897681388224,1.8517226489021295
7640270,484784,1,8,8,2.321928094887362,2.75,2.321928094887362,1.0,225.0,2.0,1.0,1.0,1.0
5180463,484784,8,14,10,3.0,3.321928094887362,3.0,8.125,196.875,6.75,1.2308893155687963,2.182748756277902,1.4767226489021295
8429233,484784,8,203,1,0.0,0.0,0.0,8.125,173.25,7.875,1.6058893155687963,2.5979897681388224,1.8517226489021295
9336146,484784,8,3,5,1.9219280948873623,2.321928094887362,2.321928094887362,8.125,198.25,7.375,1.365648303707876,2.307748756277902,1.5614816370412092
4589783,484784,8,3,9,1.584962500721156,3.169925001442312,1.584962500721156,8.125,198.25,6.875,1.4077690029786518,2.2017491429585334,1.653602336311985
11961497,484784,8,32,16,2.9219280948873623,3.577819531114783,3.321928094887362,8.125,194.625,6.0,1.240648303707876,2.1507623267494744,1.4364816370412092
3415066,484784,9,1187,2,1.0,1.0,1.0,7.222222222222222,57.111111111111114,7.555555555555555,1.5385682805055967,2.485431182870193,1.757086799024115
9295741,484784,1,189,2,1.0,1.0,1.0,1.0,185.0,2.0,0.0,1.0,0.0
4069695,484784,1,185,2,0.0,1.0,0.0,1.0,189.0,2.0,1.0,1.0,1.0
