member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
89881762,361602,5,9,55,3.646526655762411,5.353909258900529,5.234120167580196,4.6,49.4,91.8,3.029483869463154,5.711472797921516,5.083677828542171
105135362,361602,1,1,3,0.0,1.584962500721156,0.0,9.0,233.0,46.0,3.271221945782624,5.480083695187445,4.857980995127571
102074022,361602,4,2,77,2.325577187675248,5.837961215907191,5.183867720346298,5.5,62.0,95.5,3.403905758632765,5.609351716132703,5.165321666971787
99757352,361602,2,1,2,0.0,1.0,0.0,5.5,117.5,25.5,2.385610972891312,3.901005895037404,3.4289904975637855
7698252,361602,4,4,252,3.507976337521738,7.090260501522162,6.662294909570866,5.5,61.5,51.75,3.1083059711711423,5.29627689472896,4.7957148696656455
106435852,361602,2,2,5,1.5,2.321928094887362,2.0,5.5,117.0,24.0,1.635610972891312,3.2400418475937225,2.4289904975637855
89993742,361602,4,2,29,3.1898980954642866,4.513153408920675,3.906890595608518,5.5,62.0,107.5,3.1878255316855055,5.940553667879332,5.4845659481562326
59879442,361602,1,2,25,0.9182958340544896,4.643856189774723,1.584962500721156,9.0,233.0,46.0,3.271221945782624,5.480083695187445,4.857980995127571
7092500,361602,9,233,46,3.271221945782624,5.480083695187445,4.857980995127571,2.7777777777777777,3.2222222222222223,55.888888888888886,1.9934466545944494,4.220215148744879,3.264387868431626
94751092,361602,2,6,55,2.85274578087187,5.63590516807011,4.807354922057602,7.0,121.0,50.5,3.458874300772518,5.416996477043988,5.046050581353883
