member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
185663619,4219002,29,5,1,0.0,0.0,0.0,32.172413793103445,10.172413793103448,4.241379310344827,0.6481077021799948,1.5003596767506002,0.7874534139394997
123214212,4219002,35,4,2,0.0,1.0,0.0,30.514285714285716,8.771428571428572,3.742857142857143,0.6405058035732097,1.2935254693847589,0.735515417138686
141800332,4219002,28,3,1,0.0,0.0,0.0,32.82142857142857,10.25,4.035714285714286,0.6355401201149947,1.4452155895146055,0.7084338930087676
3938575,4219002,34,20,13,2.321928094887362,3.7004397181410926,2.321928094887362,29.735294117647058,9.352941176470589,3.676470588235294,0.5777388314639648,1.3210762954320818,0.6965925267882482
129204752,4219002,19,7,7,1.584962500721156,2.5216406363433186,1.584962500721156,29.05263157894737,13.421052631578947,4.368421052631579,0.7048153211782621,1.4095546490598363,0.7946938636883834
182647570,4219002,35,5,1,0.0,0.0,0.0,30.02857142857143,9.514285714285714,3.942857142857143,0.6681265802945295,1.375931489834131,0.7478856859180031
80184852,4219002,38,8,1,0.0,0.0,0.0,29.210526315789473,8.157894736842104,3.8684210526315788,0.6536075018607557,1.3383777349786241,0.7608674895077978
4240661,4219002,20,5,7,2.2516291673878226,2.8073549220576046,2.584962500721156,28.9,9.4,3.75,0.6094442217283231,1.2105210913780176,0.7257110454679064
97223572,4219002,27,4,4,1.0,2.0,1.0,33.96296296296296,10.555555555555555,3.925925925925926,0.6220416060451797,1.3505939446818132,0.6976351483053885
39190932,4219002,6,6,1,0.0,0.0,0.0,37.0,16.5,6.166666666666667,0.7375310716105012,2.2172552053253063,0.9153088493882789
13025693,4219002,12,18,3,1.584962500721156,1.584962500721156,1.584962500721156,33.333333333333336,14.0,5.416666666666667,0.8517971750787222,1.5836642458410772,0.910771534053081
66423592,4219002,45,39,3,0.0,1.584962500721156,0.0,25.88888888888889,6.822222222222222,3.8444444444444446,0.6093788349206638,1.3075428040926296,0.7443983800448327
151780522,4219002,40,7,16,1.9219280948873623,3.875,2.321928094887362,28.05,8.625,3.25,0.5916425007904322,1.162624864138276,0.6647759126602241
183336234,4219002,38,6,2,1.0,1.0,1.0,29.210526315789473,8.210526315789474,3.8421052631578947,0.6272917123870714,1.3120619455049398,0.7345517000341137
23256881,4219002,15,5,12,2.4193819456463714,3.584962500721156,3.169925001442312,33.8,12.733333333333333,2.933333333333333,0.5809783670224097,1.0441185398514656,0.6014911875352303
159606962,4219002,27,2,2,0.0,1.0,0.0,33.96296296296296,10.62962962962963,4.0,0.6590786430822168,1.3876309817188501,0.7346721853424256
8473396,4219002,32,15,6,2.321928094887362,2.584962500721156,2.321928094887362,31.59375,9.0625,3.8125,0.5591430379368394,1.2958136408252798,0.6463795597125137
81742902,4219002,31,7,4,0.0,2.0,0.0,31.806451612903224,10.258064516129032,3.838709677419355,0.6762918827310375,1.3410528917249493,0.7421314195383162
182342712,4219002,30,3,2,0.0,1.0,0.0,28.533333333333335,10.1,4.2,0.8029571412698845,1.4019355490214558,0.9165975700672491
100166072,4219002,37,12,1,0.0,0.0,0.0,28.83783783783784,9.108108108108109,4.108108108108108,0.6590386570353658,1.4378917909068387,0.7885405137062191
183556796,4219002,15,1,1,0.0,0.0,0.0,33.8,13.0,3.6666666666666665,0.7422704967321678,1.2831160398995427,0.8128195209647178
