member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
8472580,3109462,23,8,22,2.0,4.368522527728205,3.0,23.391304347826086,17.73913043478261,8.608695652173912,1.725489819131047,2.433155620175201,2.0598772997947297
11174920,3109462,31,39,17,3.0,3.969815782426811,3.0,21.774193548387096,14.67741935483871,7.903225806451613,1.5175095953977726,2.2803000253580534,1.9129674322220827
13233545,3109462,30,20,7,2.2516291673878226,2.8073549220576046,2.584962500721156,22.3,15.733333333333333,8.466666666666667,1.5930389429981042,2.395058721548962,1.9905675966054466
51519882,3109462,7,2,1,0.0,0.0,0.0,31.571428571428573,29.714285714285715,6.714285714285714,1.9079785265049591,2.270685497878117,1.9834529313012048
72441612,3109462,22,5,9,1.6644977792004616,2.94770277922009,2.8073549220576046,23.318181818181817,18.818181818181817,7.454545454545454,1.7916714068516901,2.448230408920795,2.1155068385626183
9156239,3109462,32,55,10,2.725480556997868,3.1219280948873624,3.169925001442312,21.34375,14.0,7.96875,1.528196231282945,2.285067217948758,1.8974071218176063
11944591,3109462,16,2,10,1.3516441151533922,3.321928094887362,3.169925001442312,23.3125,19.9375,6.9375,1.7206220168717428,2.3352039657240202,2.0611817515097832
10925457,3109462,16,8,1,0.0,0.0,0.0,23.3125,19.5625,7.5,1.8050997740688297,2.54282447165448,2.2593020640999275
63201682,3109462,21,2,8,2.2516291673878226,3.0,2.584962500721156,23.61904761904762,20.666666666666668,7.238095238095238,1.8092703362775555,2.4363289197998657,2.151360969952042
75621912,3109462,28,8,4,1.0,2.0,1.0,19.928571428571427,15.678571428571429,9.035714285714286,1.7137475920433896,2.4162319540383703,2.0432167110515542
48493602,3109462,17,1,1,0.0,0.0,0.0,26.0,21.11764705882353,10.941176470588236,1.9471672387865477,2.847393476551047,2.3176410571634625
94785442,3109462,30,42,6,2.321928094887362,2.584962500721156,2.321928094887362,22.2,15.033333333333333,8.466666666666667,1.5573623120814528,2.3691384689268435,1.9660020767999062
108503202,3109462,16,13,9,1.584962500721156,3.169925001442312,1.584962500721156,23.3125,19.25,7.0,1.7060396177737576,2.3447041590643356,2.1602419078048554
77805862,3109462,7,2,5,1.5,2.321928094887362,2.0,26.428571428571427,21.714285714285715,5.428571428571429,1.73461677468268,2.1957181905641,1.7703310603969657
38076072,3109462,6,1,3,0.0,1.584962500721156,0.0,25.333333333333332,22.333333333333332,10.0,2.0845045444823285,2.847884021031638,2.167837877815662
