member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
35466752,4488112,14,3,3,1.0,1.584962500721156,0.0,15.857142857142858,4.428571428571429,21.142857142857142,1.9733191677712347,3.544260375203194,2.553726801366824
12559745,4488112,8,2,5,1.5,2.321928094887362,1.584962500721156,14.125,7.375,22.625,2.144843559948603,3.7266390931747058,3.059243989597567
12844418,4488112,15,2,7,1.584962500721156,2.8073549220576046,1.0,14.0,5.533333333333333,13.6,1.5757035698768376,2.7968246997797754,1.9243468384979636
7083012,4488112,10,1,7,1.5,2.128085278891395,1.584962500721156,12.5,2.4,32.7,1.5225741905012045,3.1399914850461172,2.592093286663883
8485127,4488112,8,2,21,3.09306920777189,4.201841232302569,3.7004397181410926,14.125,7.375,20.625,1.9457099089771166,3.4916499509978047,2.794809337420075
52511882,4488112,8,5,42,2.6282129458410015,5.106603137064476,4.247927513443588,14.125,7.0,18.0,2.0038169417184775,3.3785547129025666,2.7263733630072635
58368782,4488112,5,1,5,1.5,2.321928094887362,1.584962500721156,14.0,4.0,12.4,1.3167517730831826,2.059923157316195,1.4258566033889928
10008976,4488112,11,1,13,3.4182958340544896,3.5465935642949384,3.459431618637298,16.818181818181817,7.0,12.636363636363637,1.3912203500113158,2.854449354095324,1.699229585560549
16754961,4488112,9,1,21,2.0588138903312014,3.83947740018653,3.0,15.333333333333334,10.666666666666666,14.11111111111111,1.4285544378787165,2.906089787275131,2.315374092166146
33862292,4488112,10,1,151,2.833532758790924,6.13109888205327,5.247927513443589,12.5,2.4,18.3,1.3892209146221122,2.73969012472993,2.2257967853916396
42051222,4488112,13,1,41,3.265583322887733,5.16243005339857,4.39231742277876,16.076923076923077,4.769230769230769,16.923076923076923,1.7705867040434833,3.1542135771163995,2.1142198304889828
79382422,4488112,12,2,17,1.3752793655393791,3.969815782426811,3.8073549220576055,14.166666666666666,8.5,14.75,1.4903151949203781,2.798625961436111,2.124247867346572
65415062,4488112,9,3,6,1.5,2.584962500721156,1.584962500721156,15.333333333333334,10.444444444444445,15.777777777777779,1.4906448701377388,3.0454803316601726,2.4726004809749065
13070875,4488112,16,4,50,2.6468679704328815,5.563856189774728,4.954196310386877,13.75,9.25,12.75,1.6563370336135113,2.880920209424359,2.229185033208493
77100572,4488112,23,17,1,0.0,0.0,0.0,14.652173913043478,5.565217391304348,19.347826086956523,1.8931422686972579,3.5303866625751557,2.590893132549167
80559132,4488112,18,4,1,0.0,0.0,0.0,14.833333333333334,6.944444444444445,18.22222222222222,1.86592834528099,3.3720035651297784,2.341360702328572
7869101,4488112,10,2,30,3.2210972500579587,4.748394345536403,4.169925001442313,12.5,2.3,30.4,1.3504644654954086,2.8779605783816167,2.3335970365917675
47170862,4488112,5,3,49,3.4138338639736,5.492260864523372,5.129283016944964,14.0,3.6,3.6,0.9339850002884624,1.4258566033889934,0.7169925001442312
18289331,4488112,10,1,11,1.4488156357251847,3.2776134368191165,2.584962500721156,12.5,2.4,32.3,1.5276926269286861,3.0250386692533455,2.492093286663883
14281142,4488112,14,2,3,0.9182958340544896,1.584962500721156,1.0,15.857142857142858,4.5,21.142857142857142,1.9791551796244853,3.544260375203194,2.4822982299382526
79998902,4488112,14,2,44,0.9709505944546686,5.32306798227366,2.0,15.857142857142858,4.5,18.214285714285715,1.975394125310187,3.277252840806587,2.4108696585096814
60917432,4488112,14,2,1,0.0,0.0,0.0,10.785714285714286,2.142857142857143,28.428571428571427,1.7721071978877114,3.2963960007729223,2.587152920359007
72390842,4488112,11,3,48,3.2610439833372835,5.485902344426088,4.39231742277876,16.818181818181817,6.818181818181818,9.454545454545455,1.4055159728037894,2.678148555901583,1.6144217851840523
56501822,4488112,14,2,10,2.584962500721156,3.121928094887362,2.321928094887362,15.857142857142858,4.5,20.642857142857142,1.8601075605768662,3.4344771184770373,2.3878747945891554
7252031,4488112,14,6,14,2.8073549220576046,3.6644977792004623,2.584962500721156,15.857142857142858,4.214285714285714,20.357142857142858,1.844222387624263,3.395722141026101,2.3690866227438847
