member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
36897292,2220381,8,148,1,0.0,0.0,0.0,9.25,275.75,9.0,1.8363889079935227,2.8488720715600824,2.1099677929730207
94228492,2220381,15,24,11,2.0,3.0957952550009344,2.0,6.866666666666666,173.46666666666667,14.333333333333334,1.288047603941713,2.5525726085439833,1.9502950648577808
12557719,2220381,8,36,5,2.321928094887362,2.321928094887362,2.321928094887362,9.25,289.75,8.5,1.5461478961326025,2.558631059699162,1.8197267811121005
40912542,2220381,13,98,20,3.3248629576173574,4.321928094887363,3.8073549220576055,8.692307692307692,193.3846153846154,15.692307692307692,1.7015681434012475,2.971891413356294,2.2887662804936633
99503012,2220381,8,151,7,2.2516291673878226,2.8073549220576046,2.584962500721156,9.25,275.375,8.25,1.554935262070045,2.4979527063028817,1.7868474803828762
84581032,2220381,5,31,2,1.0,1.0,1.0,7.6,45.4,5.4,1.0,1.8005371701218906,1.0
50029352,2220381,2,237,2,0.0,1.0,0.0,8.5,226.0,6.0,1.0,1.5478976275004672,1.0
24834862,2220381,6,204,7,1.584962500721156,2.8073549220576046,1.584962500721156,10.666666666666666,194.0,29.166666666666668,2.2738121448437516,4.159621084281232,3.5709345470618055
75611312,2220381,6,1,13,1.3709505944546687,3.7004397181410926,2.321928094887362,9.0,76.33333333333333,7.5,1.312927859519488,2.2227644311938155,1.6536546824812273
9980869,2220381,6,4,100,2.280077401590319,6.503856189774738,6.221611723969907,10.666666666666666,227.33333333333334,13.666666666666666,2.1579596613655574,3.54353753966171,2.798159676520347
52854982,2220381,4,57,10,2.0,3.321928094887362,2.0,6.0,44.25,2.0,0.5,0.896240625180289,0.5
103938502,2220381,6,1,1,0.0,0.0,0.0,9.0,76.33333333333333,9.5,1.541419625261933,2.839504384217331,2.0406426982957875
10472905,2220381,13,1012,11,1.1488348542809168,3.2776134368191165,2.5216406363433186,8.692307692307692,123.07692307692308,16.384615384615383,1.868954920580974,3.0522233101307745,2.3876673793947623
6673230,2220381,2,428,1,0.0,0.0,0.0,8.5,130.5,6.5,1.0,2.0478976275004674,1.0
100198232,2220381,11,7,10,2.1556390622295662,3.321928094887362,3.0,8.454545454545455,162.63636363636363,19.0,1.6513704542632845,3.1874960262066665,2.4776750884424286
67674202,2220381,8,112,12,2.321928094887362,3.418295834054489,2.321928094887362,9.25,280.25,7.625,1.5461478961326025,2.421585092303271,1.8197267811121005
96946012,2220381,4,6,3,1.0,1.584962500721156,1.0,6.0,57.0,3.75,0.75,1.3304820237218404,0.75
102737762,2220381,10,6,1,0.0,0.0,0.0,6.8,68.1,7.4,1.3248517751571598,2.39439169009125,1.6243856189774726
9413866,2220381,6,19,23,2.7334585933443494,4.436605434317882,3.875,10.666666666666666,224.83333333333334,26.5,2.0823961294065527,3.8880793322378526,3.189261630515331
8083052,2220381,8,320,10,2.321928094887362,3.321928094887362,2.321928094887362,9.25,254.25,7.875,1.5461478961326025,2.433631059699162,1.8197267811121005
69160172,2220381,6,1,11,0.7219280948873623,3.459431618637298,1.9219280948873623,9.0,76.33333333333333,7.833333333333333,1.4210982761140392,2.2629324477777812,1.7203213491478937
11888497,2220381,5,134,2,0.0,1.0,0.0,7.6,24.8,5.4,1.2,1.8005371701218906,1.2
44989042,2220381,8,308,5,0.0,2.321928094887362,0.0,9.25,255.75,8.5,1.8363889079935227,2.558631059699162,2.1099677929730207
11171060,2220381,6,419,11,3.0,3.459431618637298,3.0,9.0,6.666666666666667,7.833333333333333,1.041419625261933,2.2629324477777812,1.5406426982957875
39119612,2220381,8,169,2,1.0,1.0,1.0,9.25,273.125,8.875,1.7113889079935227,2.7238720715600824,1.9849677929730207
