member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
8034944,486731,8,11,2,0.0,1.0,0.0,21.5,87.375,4.875,1.678148303707876,2.0778343600338256,1.8114816370412092
7919619,486731,22,6,12,2.5216406363433186,3.584962500721156,2.8073549220576046,22.09090909090909,47.04545454545455,8.727272727272727,1.7596296072072761,2.5275415008348983,2.022309411940362
3203460,486731,22,9,37,2.8566532127809316,5.155399311574899,4.459431618637295,21.954545454545453,44.04545454545455,7.136363636363637,1.5732556718898367,2.345031425674596,1.7930187701513411
4231304,486731,25,24,31,3.239353872167201,4.889680181354619,4.321928094887363,20.96,43.32,7.44,1.6221514831923,2.3933476167424526,1.8556508555654818
8692489,486731,11,9,2,1.0,1.0,1.0,21.272727272727273,69.0909090909091,5.7272727272727275,1.8183344140607445,2.294307702216892,1.9894700471916762
4835212,486731,12,28,9,0.8112781244591328,3.169925001442312,2.0,24.666666666666668,59.25,10.333333333333334,1.890638037861234,2.54560676603283,2.160713719872241
7472401,486731,12,5,2,1.0,1.0,1.0,24.666666666666668,61.166666666666664,10.916666666666666,1.8749112148994949,2.7264338494863565,2.244047053205574
4628890,486731,32,319,5,2.0,2.321928094887362,2.0,18.65625,30.3125,7.65625,1.6214060640095118,2.3837726725616735,1.881407893136065
7629467,486731,19,10,1,0.0,0.0,0.0,22.894736842105264,48.10526315789474,9.052631578947368,1.7116092218493293,2.620737988994058,2.0387326084486577
7032479,486731,18,21,3,1.0,1.584962500721156,1.0,22.833333333333332,52.666666666666664,9.555555555555555,1.7796755582386379,2.6318087790249347,2.085737471254561
4222623,486731,29,103,1,0.0,0.0,0.0,19.482758620689655,40.62068965517241,8.03448275862069,1.7459780993419503,2.49587107570774,1.9868996579183766
4303652,486731,21,89,4,0.0,2.0,0.0,22.61904761904762,41.714285714285715,8.80952380952381,1.793190469995153,2.5314822940807074,2.0431354553317527
5339432,486731,22,12,9,2.0,2.94770277922009,2.0,21.954545454545453,43.90909090909091,8.409090909090908,1.6121944542889701,2.4453812680543603,1.9048111164530364
4605993,486731,33,80,5,1.584962500721156,2.321928094887362,1.584962500721156,18.333333333333332,37.21212121212121,7.515151515151516,1.6151524711388856,2.359566303718021,1.8672754569585737
7121325,486731,28,16,2,1.0,1.0,1.0,19.642857142857142,43.035714285714285,8.214285714285714,1.7526327115659017,2.503957161447544,2.0073233064412173
3594797,486731,7,6,7,2.251629167387823,2.8073549220576046,2.584962500721156,27.571428571428573,86.28571428571429,8.0,2.212921454875323,2.7575657361783414,2.370284252516447
5102641,486731,13,136,5,2.0,2.321928094887362,2.0,20.692307692307693,57.46153846153846,4.846153846153846,1.4616675811283222,1.9165735868844962,1.6064746553160336
3377971,486731,17,15,13,2.94770277922009,3.7004397181410926,3.169925001442312,24.176470588235293,52.529411764705884,9.294117647058824,1.8358410053340073,2.605339026830085,2.043289385913205
4523197,486731,17,20,6,1.0,2.2516291673878226,1.0,24.176470588235293,52.23529411764706,9.705882352941176,1.950411757052836,2.690563176874395,2.1709320330568707
7798208,486731,26,27,5,2.0,2.321928094887362,2.0,20.115384615384617,44.73076923076923,8.153846153846153,1.6662341060175931,2.405713772935006,1.9084650030628048
8554309,486731,13,9,6,1.9182958340544893,2.584962500721156,2.584962500721156,20.692307692307693,67.23076923076923,4.769230769230769,1.4679525169702845,1.8963401710511276,1.5614775398759446
8359238,486731,11,5,2,0.0,1.0,0.0,21.272727272727273,69.45454545454545,5.7272727272727275,1.9092435049698353,2.294307702216892,2.080379138100767
6477895,486731,9,19,3,1.0,1.584962500721156,1.0,24.77777777777778,51.44444444444444,9.777777777777779,2.1284295776856923,2.7530669817026845,2.364054215765244
6309708,486731,26,40,11,2.8073549220576046,3.459431618637298,2.8073549220576046,20.384615384615383,41.26923076923077,8.192307692307692,1.6629775075886508,2.4642805347437013,1.941954117795691
5846755,486731,32,53,7,2.2516291673878226,2.8073549220576046,2.584962500721156,18.6875,38.875,7.625,1.6447926525286423,2.3868831623601396,1.894377814988529
8945765,486731,13,7,8,1.9219280948873623,2.75,2.321928094887362,20.692307692307693,67.38461538461539,4.615384615384615,1.4676731122908326,1.8836449787989087,1.5817109557093134
4116714,486731,25,32,10,2.94770277922009,3.321928094887362,3.169925001442312,20.96,43.0,8.28,1.6338175269101844,2.4560577002011423,1.9017309793032837
7034860,486731,16,19,6,1.5,2.584962500721156,2.0,24.25,52.8125,9.4375,1.7005810681673827,2.544825387114767,1.9834949725327808
6448882,486731,17,19,2,1.0,1.0,1.0,24.176470588235293,52.294117647058826,9.941176470588236,1.950411757052836,2.7641884220148554,2.1709320330568707
7782134,486731,19,24,5,2.0,2.321928094887362,2.0,22.36842105263158,47.89473684210526,9.263157894736842,1.7088567365451237,2.5704842147793423,1.9950444506298322
4406648,486731,15,20,6,2.0,2.584962500721156,2.0,23.266666666666666,62.666666666666664,7.8,1.7402379318927548,2.403439987716029,1.8964275295553006
6516090,486731,15,7,8,1.0,3.0,2.0,24.466666666666665,50.46666666666667,9.866666666666667,1.8472864727118747,2.686811246303828,2.1157279707016325
326011,486731,20,90,14,3.3248629576173574,3.8073549220576055,3.8073549220576055,20.05,47.5,6.75,1.7722248487113432,2.3124137311074855,1.9384170519108435
8501501,486731,13,18,4,2.0,2.0,2.0,20.692307692307693,66.53846153846153,4.923076923076923,1.4616675811283222,1.9413372864912164,1.6064746553160336
