member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
11852768,817274,11,31,1,0.0,0.0,0.0,4.818181818181818,46.63636363636363,7.2727272727272725,1.21824310559632,2.0678697095203638,1.5689739309235655
11678754,817274,1,1,1,0.0,0.0,0.0,11.0,31.0,1.0,0.0,0.0,0.0
3414979,817274,8,186,17,2.845350936622437,4.08746284125034,3.459431618637298,6.625,33.875,7.75,1.3615361023879111,2.2995086947049836,1.8170309019610162
12096078,817274,3,1,8,0.0,3.0,1.0,9.0,83.33333333333333,7.333333333333333,1.2545489235589755,2.02915428041678,1.681464706452818
5511407,817274,3,13,5,1.9219280948873623,2.321928094887362,2.321928094887362,7.666666666666667,113.66666666666667,9.333333333333334,1.921215590225642,2.9649392544359814,2.3481313731194846
6796048,817274,7,122,7,2.0,2.8073549220576046,2.0,7.285714285714286,47.714285714285715,9.142857142857142,1.6768056793893895,2.3823110681189434,2.142239833475061
8788018,817274,1,61,2,0.0,1.0,0.0,11.0,31.0,1.0,0.0,0.0,0.0
11601971,817274,3,2,1,0.0,0.0,0.0,5.0,7.333333333333333,18.0,1.920259269280513,3.0948652236532186,2.7972843654432253
6303837,817274,6,51,1,0.0,0.0,0.0,8.166666666666666,65.33333333333333,10.833333333333334,1.969285276806394,2.8602673840004744,2.4456251232396777
10833107,817274,6,3,14,2.3685225277282065,3.8073549220576055,3.459431618637298,8.166666666666666,73.33333333333333,8.666666666666666,1.5745315221850262,2.225708230324207,1.869053186800128
11115446,817274,3,1,1,0.0,0.0,0.0,5.0,7.666666666666667,18.0,1.920259269280513,3.0948652236532186,2.7972843654432253
8823228,817274,8,33,4,0.9182958340544896,2.0,1.584962500721156,6.625,53.0,9.375,1.6024179902089046,2.5604415498612756,2.051339541700534
2677084,817274,9,17,22,3.6835423624332306,4.459431618637295,4.169925001442313,6.111111111111111,48.111111111111114,8.555555555555555,1.1343783048681602,1.9474818597431012,1.6361948703203462
5018077,817274,2,28,3,1.584962500721156,1.584962500721156,1.584962500721156,6.5,20.5,1.0,0.0,0.0,0.0
5097886,817274,3,4,31,2.077235445408308,4.825164052322361,4.221928094887362,5.0,6.666666666666667,8.0,1.2278474541444102,1.4864772062124316,1.389975000480771
6161919,817274,2,10,1,0.0,0.0,0.0,6.5,29.5,2.0,0.792481250360578,0.792481250360578,0.792481250360578
