member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
11549440,1606325,43,1224,8,2.321928094887362,2.5,2.321928094887362,15.651162790697674,67.86046511627907,5.372093023255814,0.7009211247044784,1.5856090641738816,0.8318214939758058
15632001,1606325,19,239,8,2.0,2.75,2.0,21.789473684210527,143.42105263157896,5.631578947368421,0.9541152913928935,1.7287279391617765,1.0817897431662573
10925197,1606325,17,51,7,0.0,2.8073549220576046,0.0,24.352941176470587,151.35294117647058,4.470588235294118,0.6875913364185298,1.5391056026410108,0.8371810014865604
72156052,1606325,15,3,6,0.0,2.2516291673878226,0.0,24.933333333333334,185.46666666666667,6.866666666666666,1.2752127024309983,2.0896134451123958,1.4369336746772592
3833108,1606325,9,95,14,1.9219280948873623,3.8073549220576055,2.321928094887362,19.333333333333332,176.22222222222223,5.111111111111111,0.7674322884009465,1.6945556681507687,0.7674322884009465
7467415,1606325,9,13,2,1.0,1.0,1.0,19.333333333333332,185.33333333333334,6.444444444444445,0.8698687433884312,2.0064839928238363,0.9143131878328755
88189082,1606325,19,98,22,2.5219280948873624,4.277613436819114,3.321928094887362,21.789473684210527,150.8421052631579,4.894736842105263,0.9266453916619796,1.6483272319607707,1.0122145802774485
105741212,1606325,7,47,1,0.0,0.0,0.0,19.571428571428573,243.42857142857142,6.285714285714286,1.120550884253532,1.6468019195455876,1.2348365985392462
156161052,1606325,9,1,1,0.0,0.0,0.0,24.333333333333332,240.33333333333334,4.555555555555555,0.4592451354829439,1.6246659874412475,0.5913253438763735
155897502,1606325,17,4,1,0.0,0.0,0.0,24.352941176470587,154.11764705882354,4.823529411764706,0.6875913364185298,1.7042441274679287,0.8371810014865604
120443552,1606325,9,4,2,0.0,1.0,0.0,19.333333333333332,186.33333333333334,6.444444444444445,0.9809798544995423,2.0064839928238363,1.0254242989439866
142841892,1606325,30,52,1,0.0,0.0,0.0,20.333333333333332,116.9,5.733333333333333,0.7952950202190159,1.8379963165739264,0.9574643373867067
2541220,1606325,3,47,3,1.584962500721156,1.584962500721156,1.584962500721156,21.666666666666668,461.6666666666667,16.333333333333332,2.612368431844889,3.444803222216862,2.9837615716556574
11635879,1606325,17,94,1,0.0,0.0,0.0,24.352941176470587,148.8235294117647,4.823529411764706,0.6875913364185298,1.7042441274679287,0.8371810014865604
145036072,1606325,17,6,2,0.0,1.0,0.0,24.352941176470587,154.0,4.764705882352941,0.6875913364185298,1.6454205980561643,0.8371810014865604
147424042,1606325,3,18,1,0.0,0.0,0.0,29.0,419.3333333333333,3.6666666666666665,0.7739760316291208,1.1666666666666667,0.7739760316291208
13796143,1606325,31,141,3,0.0,1.584962500721156,0.0,19.838709677419356,114.12903225806451,5.516129032258065,0.7696403421474348,1.727578290209569,0.9265783910193935
155449652,1606325,19,11,1,0.0,0.0,0.0,21.789473684210527,155.42105263157896,6.0,1.0593784492876301,1.8734647812670395,1.187052901060994
70923062,1606325,28,86,7,2.321928094887362,2.5216406363433186,2.321928094887362,20.857142857142858,127.75,5.678571428571429,0.7402015852579994,1.798807846195952,0.871500072382637
94474422,1606325,17,2,7,1.5,2.8073549220576046,2.0,24.352941176470587,154.23529411764707,4.470588235294118,0.5993560423008827,1.5391056026410108,0.719533942663031
12556602,1606325,25,34,15,2.1258145836939115,3.773557262275185,3.418295834054489,22.08,132.28,5.36,0.8368703159366975,1.7531720339477017,0.9322253715018683
35449152,1606325,17,184,3,0.0,1.584962500721156,0.0,24.352941176470587,143.52941176470588,4.705882352941177,0.6875913364185298,1.6110110391902135,0.8371810014865604
150920642,1606325,25,2,3,0.0,1.584962500721156,0.0,22.08,133.56,5.84,0.9219028992844538,1.8407158244098627,1.0689572048640479
155286852,1606325,11,4,13,0.0,3.7004397181410926,0.0,22.818181818181817,215.0909090909091,3.3636363636363638,0.586830392203078,1.2221086186521322,0.6948960172522476
74573252,1606325,3,13,27,3.095795255000934,4.027054744592981,3.459431618637298,21.666666666666668,473.0,8.333333333333334,2.10875751375163,2.630772474259587,2.3589385323502765
154179782,1606325,16,12,1,0.0,0.0,0.0,19.875,149.9375,5.5625,0.6650060509346883,1.849711707604037,0.7643011681559925
90195782,1606325,2,7,1,0.0,0.0,0.0,22.5,656.0,4.5,1.160964047443681,1.25,1.160964047443681
97874632,1606325,30,8,2,0.0,1.0,0.0,20.333333333333332,118.36666666666666,5.7,0.7952950202190159,1.8046629832405934,0.9574643373867067
7336265,1606325,15,222,4,1.0,1.5,1.0,24.933333333333334,170.86666666666667,7.0,1.2085460357643316,2.139722056271584,1.3702670080105925
139486792,1606325,18,14,1,0.0,0.0,0.0,23.11111111111111,146.0,4.611111111111111,0.6493918177286114,1.6095638981641551,0.7906709458484181
122162892,1606325,7,73,2,1.0,1.0,1.0,19.571428571428573,239.71428571428572,6.142857142857143,0.9776937413963892,1.5039447766884446,1.0919794556821034
89683022,1606325,18,198,3,0.0,1.584962500721156,0.0,19.444444444444443,134.38888888888889,5.277777777777778,0.7201124949912431,1.6962258587381533,0.80837482141018
6885588,1606325,22,58,12,2.584962500721156,3.584962500721156,2.584962500721156,21.045454545454547,140.95454545454547,5.954545454545454,0.8847798241195992,1.8875051755008507,1.0132259415602316
139960662,1606325,23,33,2,0.0,1.0,0.0,21.130434782608695,134.1304347826087,5.043478260869565,0.7483035136522769,1.5652071132075611,0.8936523965286473
13016537,1606325,15,61,7,2.2516291673878226,2.8073549220576046,2.584962500721156,24.933333333333334,181.6,6.8,1.1251040912718102,2.0525650614677438,1.2646028412958485
12295393,1606325,9,32,10,0.0,3.121928094887362,0.0,19.333333333333332,183.22222222222223,5.555555555555555,0.9809798544995423,1.770714204503018,1.0254242989439866
87008482,1606325,9,3,6,0.8112781244591328,2.2516291673878226,2.0,24.333333333333332,240.11111111111111,4.0,0.3691031216541514,1.3744849688426006,0.3691031216541514
23619811,1606325,31,521,4,1.0,2.0,1.0,19.838709677419356,101.87096774193549,5.483870967741935,0.7373822776313057,1.7141899837812193,0.8943203265032645
14421996,1606325,2,88,1,0.0,0.0,0.0,22.5,615.5,4.5,1.160964047443681,1.25,1.160964047443681
86787312,1606325,26,20,2,0.0,1.0,0.0,20.076923076923077,117.65384615384616,5.076923076923077,0.6998439736432124,1.6742502347065118,0.8130372161876941
10901363,1606325,19,148,14,2.4193819456463714,3.8073549220576055,3.169925001442312,22.0,133.47368421052633,5.2105263157894735,0.7342330804837224,1.6198322363269115,0.8477129549046141
105331572,1606325,6,120,1,0.0,0.0,0.0,27.0,362.3333333333333,6.333333333333333,0.9406426982957874,2.315334225987787,0.9406426982957874
52278522,1606325,22,25,6,1.0,1.4591479170272448,1.0,21.045454545454547,142.45454545454547,6.2272727272727275,0.956823574152379,1.9841331111233016,1.0852696915930113
104213372,1606325,7,26,1,0.0,0.0,0.0,19.571428571428573,246.42857142857142,6.285714285714286,1.120550884253532,1.6468019195455876,1.2348365985392462
