member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
2270466,784190,3,3,9,1.5566567074628228,3.169925001442312,2.8073549220576046,7.666666666666667,11.0,48.333333333333336,3.0347248088944716,4.313419347699718,3.952929352917467
10516355,784190,3,3,8,0.0,3.0,1.0,3.0,22.0,9.333333333333334,1.3092314237012557,2.956788239861135,2.1949875002403854
11569927,784190,4,13,5,1.3709505944546687,2.321928094887362,2.321928094887362,8.25,18.25,24.5,2.7843578473421484,3.854462010223044,3.5339273215261
61375252,784190,3,1,3,0.0,1.584962500721156,0.0,3.0,22.666666666666668,11.0,1.3092314237012557,3.428467406287416,2.528320833573719
6194841,784190,3,49,13,1.4056390622295662,3.7004397181410926,3.0,3.0,6.666666666666667,7.666666666666667,0.8406850696247335,2.723308333814104,1.5283208335737186
3268377,784190,4,1,13,2.1609640474436813,3.5465935642949384,3.321928094887362,8.25,21.25,22.5,2.586854484094895,3.54829564287115,3.2839273215261
7943835,784190,3,16,12,2.5220552088742005,3.584962500721156,3.584962500721156,3.0,17.666666666666668,8.0,0.46854635407652206,2.7618007396207496,1.3333333333333333
38372252,784190,6,6,23,3.373557262275185,4.349648912578752,3.906890595608518,6.5,23.333333333333332,20.0,2.2979886483184813,3.229149473651255,3.0087293254618444
5793948,784190,3,11,20,3.5,4.321928094887363,3.875,7.666666666666667,8.333333333333334,44.666666666666664,2.386943711382079,3.929418316551368,3.5970476602700017
38276772,784190,17,14,4,2.0,2.0,2.0,5.9411764705882355,11.470588235294118,21.647058823529413,1.9923994137633319,3.2240567850413053,2.7620721736451976
6999461,784190,8,17,41,3.3942475629608078,5.259991029008325,4.9375,9.125,4.75,5.25,1.0817777730854403,1.9642806897082652,1.424039677847345
62922152,784190,8,1,4,0.0,2.0,1.0,9.125,6.75,9.875,1.5060587184555412,2.371779568334306,1.916227177847345
13194286,784190,6,52,58,3.602910079649727,5.521605564018485,4.906890595608519,6.5,15.666666666666666,14.166666666666666,2.259763178756058,3.0338233650779665,2.8420626587951774
1497013,784190,8,2,12,2.0,3.584962500721156,2.0,9.125,6.625,8.875,1.2560587184555412,2.1736592557441616,1.791227177847345
63321272,784190,8,1,1,0.0,0.0,0.0,9.125,6.75,10.25,1.5060587184555412,2.621779568334306,2.041227177847345
14325432,784190,3,8,121,3.604174426683414,6.618329948211791,5.983788058752401,7.666666666666667,9.333333333333334,11.0,2.3522189024876075,3.163951032109891,2.894118307352535
3869765,784190,8,5,8,1.5,3.0,2.0,9.125,6.25,9.375,1.3185587184555412,2.246779568334306,1.791227177847345
3955920,784190,3,23,6,2.0,2.584962500721156,2.0,5.0,18.333333333333332,14.666666666666666,3.005469782240583,3.7127572667240742,3.2626341864638113
4898260,784190,5,10,14,3.5465935642949384,3.8073549220576055,3.7004397181410926,4.2,15.6,10.6,2.0268627123254546,2.9378873282221916,2.378963552661589
7923034,784190,8,1,5,0.9182958340544896,2.321928094887362,1.584962500721156,9.125,6.75,9.75,1.39127173919873,2.3315385564733857,1.8431068652572007
11597152,784190,8,13,7,2.2359263506290326,2.8073549220576046,2.8073549220576046,9.125,5.25,9.5,1.226567924626912,2.2708602030771052,1.6903078125901445
2884706,784190,5,39,23,3.969815782426811,4.523561956057013,4.08746284125034,4.2,9.8,8.8,1.94221826869908,2.79464592142231,2.3015589280397393
13165795,784190,4,6,2,1.0,1.0,1.0,4.75,14.75,14.75,2.6702267814805527,3.7279572656118516,3.1488143703622593
46408302,784190,5,6,7,1.5,2.8073549220576046,2.0,4.2,16.4,12.0,2.4361814251844423,3.137887328222192,2.719051496289808
13149935,784190,4,58,38,3.6531071683628116,4.984769618706747,4.501629167387823,8.25,18.5,21.75,2.4941168354812278,3.2178136191493096,2.953445297804259
12269424,784190,4,4,15,1.6644977792004616,3.7735572622751845,2.8073549220576046,4.75,15.25,11.5,2.5041023366804374,3.034567950043056,2.6969756398478584
31637622,784190,4,2,2,1.0,1.0,1.0,8.25,32.5,30.75,3.1573936275719308,4.214006023825997,3.828852589651215
62742012,784190,8,1,1,0.0,0.0,0.0,9.125,6.75,10.25,1.5060587184555412,2.621779568334306,2.041227177847345
