member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
73334272,333772,5,1,2,0.0,1.0,0.0,36.4,41.6,16.2,1.607647814672037,2.3366145314518403,2.112771237954946
13043074,333772,38,1,3,0.0,1.584962500721156,1.0,47.28947368421053,39.0,12.342105263157896,1.5694450229285652,2.446236688178643,2.068607522264118
13318278,333772,58,17,20,2.646782221599798,4.321928094887363,4.0,40.91379310344828,31.137931034482758,12.89655172413793,1.5373035872476943,2.3954770388551214,1.9912654187845746
14945671,333772,38,2,33,2.636463245854666,4.9837880587523955,4.700439718141092,47.28947368421053,38.973684210526315,11.552631578947368,1.500064411195548,2.3567939103357154,1.9712275296814574
6218632,333772,36,25,78,4.504061766148593,5.9327127957298575,5.8820418282618245,41.083333333333336,36.166666666666664,12.11111111111111,1.705502947667165,2.71731559546658,2.2286720362834775
139582982,333772,30,3,5,2.0,2.321928094887362,2.0,46.666666666666664,39.266666666666666,14.033333333333333,1.7453900861082008,2.6667754849207075,2.249632763757337
5462795,333772,36,79,10,2.8073549220576046,3.321928094887362,2.8073549220576046,41.083333333333336,34.666666666666664,14.0,1.7526336933363593,2.7898373927122053,2.3140800059002613
10613902,333772,41,5,9,1.5,3.169925001442312,2.0,45.0,37.24390243902439,13.195121951219512,1.5795637181796787,2.489148885544548,2.1159976716227407
115727,333772,22,38,19,3.5724312513221195,4.247927513443588,4.169925001442313,35.22727272727273,28.40909090909091,14.818181818181818,1.6468486913181708,2.783037039022411,2.1776901160960414
94106002,333772,15,4,20,2.128085278891395,4.321928094887363,2.8073549220576046,44.06666666666667,45.6,13.6,1.760828118947979,2.4682499467546815,2.270627211293298
4295059,333772,52,72,25,3.121928094887362,4.643856189774723,3.321928094887362,43.61538461538461,32.44230769230769,12.596153846153847,1.5433071036914223,2.3971839832230764,2.022204959748681
67352212,333772,7,4,67,3.038239073360184,5.875717735201596,5.563856189774728,32.714285714285715,32.142857142857146,4.142857142857143,1.1549946429601652,1.7110399890714167,1.2264232143887366
2650644,333772,38,74,42,4.11548663296752,5.3923174227787625,4.954196310386877,47.28947368421053,37.078947368421055,11.31578947368421,1.4611427431136306,2.3460431375981794,1.964549724622358
7743382,333772,58,10,7,2.584962500721156,2.8073549220576046,2.584962500721156,40.91379310344828,31.25862068965517,13.120689655172415,1.5383694445042222,2.421590369421152,2.0156626170480028
8113815,333772,38,11,24,3.2953570516174415,4.501629167387823,4.368522527728205,47.28947368421053,38.73684210526316,11.789473684210526,1.4827251005175799,2.3694823022137306,1.97996219258706
13740311,333772,50,91,2,1.0,1.0,1.0,41.34,30.8,12.52,1.5662332840305806,2.5372937103211917,2.0751920683965492
69279132,333772,38,10,1,0.0,0.0,0.0,47.28947368421053,38.76315789473684,12.394736842105264,1.5694450229285652,2.487946227671305,2.0949233117378023
147058972,333772,42,5,2,0.0,1.0,0.0,37.88095238095238,33.0,15.452380952380953,1.8168738081217104,2.836691807524288,2.394348200675958
2676380,333772,15,13,57,3.308407516233345,5.832890014164737,5.209453365628954,44.06666666666667,45.0,11.133333333333333,1.6821399697918487,2.3675191521361896,2.1104873150552086
13730847,333772,38,20,13,2.725480556997868,3.5465935642949384,3.169925001442312,47.28947368421053,38.5,12.078947368421053,1.49772185037599,2.394614818084596,2.0115042327524777
124899872,333772,12,6,11,1.0,3.459431618637298,1.0,42.333333333333336,27.416666666666668,14.25,1.8282241019830108,2.749396107115533,2.362451757017506
129870882,333772,38,3,2,1.0,1.0,1.0,47.28947368421053,38.94736842105263,12.368421052631579,1.5431292334548812,2.4616304381976204,2.068607522264118
38521122,333772,49,20,13,2.9219280948873623,3.5465935642949384,3.321928094887362,37.59183673469388,35.244897959183675,12.63265306122449,1.5902780240410699,2.546959394273901,2.055428692303566
47018022,333772,52,28,4,0.9182958340544896,2.0,1.584962500721156,43.61538461538461,33.28846153846154,13.0,1.5856846471689776,2.448027371487975,2.055608144251877
319399,333772,52,50,2,1.0,1.0,1.0,43.61538461538461,32.86538461538461,13.038461538461538,1.5841134132084869,2.467258140718744,2.0668574231118995
134651432,333772,8,15,4,1.584962500721156,2.0,1.584962500721156,25.0,7.875,26.375,1.6699760789480407,3.053828052517158,2.5534103728720985
6632616,333772,38,54,2,1.0,1.0,1.0,47.28947368421053,37.60526315789474,12.368421052631579,1.5431292334548812,2.4616304381976204,2.068607522264118
12986536,333772,45,16,8,1.9219280948873623,3.0,2.321928094887362,44.37777777777778,35.13333333333333,11.977777777777778,1.576738740255932,2.526885942377944,2.076019267494523
12873003,333772,52,64,1,0.0,0.0,0.0,43.61538461538461,32.59615384615385,13.057692307692308,1.603344182439256,2.4864889099495135,2.0860881923426686
75981482,333772,38,1,2,0.0,1.0,0.0,47.28947368421053,39.0,12.368421052631579,1.5694450229285652,2.4616304381976204,2.0949233117378023
82862252,333772,52,4,7,0.9182958340544896,2.8073549220576046,1.584962500721156,43.61538461538461,33.75,12.942307692307692,1.5856846471689776,2.4325013152945596,2.055608144251877
77459882,333772,6,1,7,0.9709505944546686,2.8073549220576046,2.321928094887362,31.166666666666668,35.666666666666664,10.833333333333334,1.2769218738801318,2.239242278109025,1.940629398508726
4262697,333772,30,52,4,2.0,2.0,2.0,46.666666666666664,37.63333333333333,14.066666666666666,1.7453900861082008,2.677506421416953,2.249632763757337
111576622,333772,6,1,104,4.069940390836319,6.434962405886898,6.278464292480902,25.666666666666668,11.333333333333334,5.833333333333333,1.0560986113514963,1.8250032129344091,1.361654166907052
135954992,333772,15,1,1,0.0,0.0,0.0,44.06666666666667,45.8,14.866666666666667,1.902700470874072,2.7563784864138388,2.4577842060971387
133262642,333772,38,4,1,0.0,0.0,0.0,47.28947368421053,38.921052631578945,12.394736842105264,1.5694450229285652,2.487946227671305,2.0949233117378023
2335282,333772,6,9,5,1.584962500721156,2.321928094887362,1.584962500721156,31.166666666666668,34.333333333333336,11.166666666666666,1.1745865561690507,2.3201467493040657,2.0634569975364268
43844532,333772,38,6,8,1.3709505944546687,3.0,2.321928094887362,43.94736842105263,37.05263157894737,12.394736842105264,1.6706608246052852,2.511180768351796,2.069971260899011
3228085,333772,36,30,7,2.0,2.8073549220576046,2.0,31.166666666666668,26.694444444444443,16.055555555555557,1.6229129906081488,2.7475732493726936,2.3118986072400762
9441077,333772,38,26,2,0.0,1.0,0.0,47.28947368421053,38.3421052631579,12.368421052631579,1.5694450229285652,2.4616304381976204,2.0949233117378023
