member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
195749377,18420642,36,1,4,0.0,2.0,1.0,51.0,1.8888888888888888,32.388888888888886,1.1511761493479957,3.9840949476437535,2.4989049845575466
188230661,18420642,27,1,62,1.6430741894285699,5.401540463507996,4.323856189774723,42.407407407407405,2.2222222222222223,29.77777777777778,1.2948333498128806,4.084666214865851,2.588923585094524
193161736,18420642,49,1,29,0.0,4.530057719116298,0.0,60.53061224489796,1.7346938775510203,23.73469387755102,1.0837915064672554,3.8220834140525803,2.419814111317147
129869322,18420642,17,1,52,0.7219280948873623,5.339768804637951,3.321928094887362,34.23529411764706,2.0,15.529411764705882,1.073884859844261,3.1573453629279946,1.99533135662026
194476554,18420642,49,1,21,0.9182958340544896,4.106603137064474,1.584962500721156,60.53061224489796,1.7346938775510203,23.897959183673468,1.065050775160021,3.8307253442985356,2.387467937833042
187864590,18420642,17,1,7,0.0,2.8073549220576046,1.0,43.470588235294116,2.9411764705882355,40.05882352941177,1.8078672936071436,4.0790589104046076,3.007595021506836
194257935,18420642,49,1,7,0.8112781244591328,2.8073549220576046,2.0,60.53061224489796,1.7346938775510203,24.183673469387756,1.067234810049722,3.8572406139925532,2.378997784786535
190058512,18420642,27,1,13,0.0,3.5465935642949384,1.0,42.407407407407405,2.2222222222222223,31.59259259259259,1.355687949421346,4.153367951873743,2.7120293699009954
11856400,18420642,23,1,15,2.1180782093497093,3.906890595608518,3.459431618637298,41.130434782608695,2.1739130434782608,24.08695652173913,1.134717299346167,3.699848299246006,2.5385473854890437
187058192,18420642,23,1,10,1.0,3.321928094887362,2.584962500721156,41.130434782608695,2.1739130434782608,24.304347826086957,1.18332939540485,3.725281451451274,2.5765677819201804
14019613,18420642,17,2,32,2.005977711423774,4.875,3.8073549220576055,43.470588235294116,2.8823529411764706,38.588235294117645,1.6898686046998626,3.9574327293491725,2.8424564966799184
191505437,18420642,23,1,3,0.0,1.584962500721156,0.0,41.130434782608695,2.1739130434782608,24.608695652173914,1.2268076562744152,3.8008016946758914,2.6889574558645783
11784223,18420642,78,2,84,2.1892869761976885,5.83256087505669,3.9477027792200903,52.1025641025641,1.5769230769230769,26.435897435897434,1.0258310207186712,3.8357204610209292,2.373022689243468
105252382,18420642,49,1,4,0.0,2.0,0.0,60.53061224489796,1.7346938775510203,24.244897959183675,1.0837915064672554,3.8737172450549533,2.419814111317147
188576290,18420642,17,1,34,1.2516291673878228,4.771142620598472,2.584962500721156,34.23529411764706,2.0,16.58823529411765,1.0427259732265866,3.19079396198914,2.038682273924155
193774115,18420642,49,1,1,0.0,0.0,0.0,60.53061224489796,1.7346938775510203,24.306122448979593,1.0837915064672554,3.9145335715855656,2.419814111317147
172333092,18420642,69,2,32,1.061278124459133,4.75,3.0,50.666666666666664,1.6376811594202898,23.144927536231883,1.0604168780999448,3.7516359652475124,2.393472398791983
195990053,18420642,36,1,4,0.0,2.0,0.0,51.0,1.8888888888888888,32.388888888888886,1.1511761493479957,3.9840949476437535,2.5266827623353247
78584872,18420642,17,1,2,0.0,1.0,1.0,34.23529411764706,2.0,18.470588235294116,1.1163512183670468,3.4126258808478735,2.1319153622018696
193735218,18420642,90,3,26,1.4355205042826666,4.517559429596343,3.169925001442312,49.03333333333333,1.6,28.355555555555554,1.057304798248477,3.918029997283265,2.4932641679579457
61470772,18420642,23,1,21,0.9182958340544896,4.297079327540665,1.584962500721156,41.130434782608695,2.1739130434782608,23.82608695652174,1.1868817504459592,3.6828835717706956,2.620046042789746
194442809,18420642,20,1,2,0.0,1.0,1.0,52.05,2.8,39.3,1.693480559596944,4.571233587704452,3.528799024518512
151007292,18420642,20,1,9,0.6500224216483541,3.169925001442312,2.584962500721156,52.05,2.8,38.95,1.6609794385145265,4.462737337632337,3.449550899482454
181457472,18420642,23,1,27,1.823026490712885,4.458591205867174,3.5465935642949384,41.130434782608695,2.1739130434782608,23.565217391304348,1.1475456349390725,3.675861316191282,2.534757735677842
189668930,18420642,17,1,68,0.5916727785823275,5.940404017720931,2.5216406363433186,34.23529411764706,2.0,14.588235294117647,1.0815469372739686,3.122013879805466,2.042407089475792
14194243,18420642,49,1,34,2.0191534613250357,4.712319091186707,3.969815782426811,60.53061224489796,1.7346938775510203,23.632653061224488,1.042584292970826,3.8183637942144095,2.3387974626961916
26587202,18420642,49,1,8,0.7219280948873623,3.0,2.321928094887362,60.53061224489796,1.7346938775510203,24.163265306122447,1.0690582800409827,3.8533090817896474,2.3724278236663845
189314116,18420642,20,1,21,2.128085278891395,4.070656113151928,2.8073549220576046,52.05,2.8,38.35,1.5870762956523743,4.417700782046856,3.4384312784156315
192682571,18420642,49,1,18,1.0408520829727552,4.058813890331201,3.584962500721156,60.53061224489796,1.7346938775510203,23.959183673469386,1.0625496272229134,3.8317006350481946,2.3466516113024296
149323862,18420642,36,1,67,0.9182958340544896,5.745047772482739,1.584962500721156,51.0,1.8888888888888888,30.63888888888889,1.125667931735371,3.8800658428525665,2.482656026204181
14629976,18420642,23,2,50,0.869137580612638,5.388758439731458,4.760647923290102,41.130434782608695,2.130434782608696,22.565217391304348,1.1890190658129962,3.6354192625450095,2.4819727635476174
169523802,18420642,17,1,6,0.0,2.584962500721156,0.0,43.470588235294116,2.9411764705882355,40.11764705882353,1.8078672936071436,4.092140817542045,3.066418550918601
196013148,18420642,36,1,1,0.0,0.0,0.0,51.0,1.8888888888888888,32.47222222222222,1.1511761493479957,4.039650503199309,2.5266827623353247
