member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
9903073,211654,5,27,1,0.0,0.0,0.0,7.0,376.8,24.2,2.0943762119601828,3.345142797981525,2.8034586907233754
12209059,211654,5,26,23,2.549523459597832,4.523561956057013,3.7004397181410926,7.0,377.0,19.8,1.5844715200406163,2.4404304067701226,2.063370747095157
386534,211654,3,91,9,2.1556390622295662,3.169925001442312,2.8073549220576046,8.0,637.0,27.0,1.8346872553828641,2.305583271662788,1.9524740389461621
6218632,211654,9,1306,78,4.504061766148593,5.916749814988364,5.857422116838486,5.0,95.44444444444444,7.666666666666667,1.2433987826908104,2.2745269191879167,1.6169098621730167
3901196,211654,3,1,5,0.9182958340544896,2.321928094887362,1.0,7.333333333333333,520.6666666666666,31.0,2.974119200067694,3.539063177709819,3.1056179118252616
8361648,211654,6,155,2,1.0,1.0,0.0,5.5,333.3333333333333,20.166666666666668,2.4238143434636794,3.1470999819557193,2.784861859709091
13787153,211654,2,7,9,1.1488348542809168,3.169925001442312,2.584962500721156,9.0,878.0,39.5,2.2520308830742963,2.958374907494182,2.928711058419243
1944274,211654,9,450,1,0.0,0.0,0.0,4.888888888888889,196.11111111111111,17.333333333333332,2.0358831711784813,3.093235695007493,2.5549525974574214
2173812,211654,2,51,15,3.5465935642949384,3.773557262275185,3.584962500721156,7.5,302.5,1.5,0.5,0.5,0.0
14472759,211654,5,1,6,0.0,2.584962500721156,1.0,7.0,382.0,23.2,2.0943762119601828,2.8281502978372943,2.6034586907233757
5476505,211654,7,101,13,3.418295834054489,3.7004397181410926,3.459431618637298,6.0,280.85714285714283,16.571428571428573,1.2816972942572735,2.3353146238076996,1.651123119282797
