member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
81953282,1579989,80,22,70,2.6517939026287696,5.7648576597403,4.0,99.175,84.6125,16.9,2.3286228328551313,3.3784727959882224,2.6130534524058215
1360900,1579989,91,7,22,2.0,4.243300368538955,1.584962500721156,122.31868131868131,67.36263736263736,17.956043956043956,2.329395658043801,3.551250274863226,2.718056586032587
3838982,1579989,17,15,11,2.94770277922009,3.459431618637298,3.0,121.17647058823529,87.11764705882354,11.176470588235293,1.9618483026632447,2.8204015424352447,2.0581360751420172
3972614,1579989,91,5,5,1.5,2.321928094887362,1.584962500721156,122.31868131868131,67.38461538461539,18.142857142857142,2.3348901635383066,3.572364255892364,2.718056586032587
60824072,1579989,91,2,13,1.9219280948873623,3.546593564294939,2.0,122.31868131868131,67.41758241758242,18.054945054945055,2.3302535910670166,3.558906393591182,2.7134957343921604
13607434,1579989,155,105,4,1.0,2.0,0.0,100.95483870967742,56.41935483870968,17.019354838709678,2.2149382169639003,3.384017338439124,2.529264131685609
4828172,1579989,65,10,36,4.112820978767683,5.058813890331199,4.735926350629031,117.06153846153846,75.03076923076924,15.984615384615385,2.2289275678847877,3.1995654325848077,2.413037603022271
12624910,1579989,91,104,6,2.321928094887362,2.584962500721156,2.0,122.31868131868131,66.2967032967033,18.13186813186813,2.325857986671412,3.5694737679161683,2.7134957343921604
95005202,1579989,25,9,4,1.584962500721156,2.0,1.0,126.32,102.44,15.68,2.1497884760801598,3.035036131403688,2.2898592054824576
12814355,1579989,39,5,1,0.0,0.0,0.0,102.82051282051282,90.05128205128206,21.53846153846154,2.5288509630858926,3.664054196078224,2.820033193762588
13976091,1579989,95,54,9,2.584962500721156,3.169925001442312,2.321928094887362,103.97894736842105,69.46315789473684,16.094736842105263,2.1908637285130346,3.2323879614164324,2.4418276568903847
5335579,1579989,65,8,6,2.321928094887362,2.584962500721156,2.0,117.06153846153846,75.06153846153846,16.446153846153845,2.256479766098331,3.237624684732655,2.455128777647333
41436192,1579989,91,29,3,1.0,1.584962500721156,0.0,122.31868131868131,67.12087912087912,18.164835164835164,2.340384669032812,3.58046277890518,2.7354737563701823
9658915,1579989,91,20,13,2.5216406363433186,3.7004397181410926,2.584962500721156,122.31868131868131,67.21978021978022,18.054945054945055,2.3236633433587097,3.557215776515949,2.707067575043576
67969572,1579989,17,1,3,0.9182958340544896,1.584962500721156,1.0,121.17647058823529,87.94117647058823,11.647058823529411,2.0812251817906327,2.9306644317244293,2.1757831339655467
9218595,1579989,51,70,36,3.2359263506290334,4.947702779220087,3.7004397181410926,95.50980392156863,86.27450980392157,18.764705882352942,2.371816072151138,3.446785139626699,2.643153102881321
9866790,1579989,91,14,4,1.584962500721156,2.0,1.0,122.31868131868131,67.28571428571429,18.153846153846153,2.333956509684228,3.575901927264753,2.7244847453811714
5345833,1579989,33,182,102,4.141687320686856,6.461545194870255,5.5235619560570095,117.63636363636364,92.93939393939394,13.393939393939394,1.9231304821424076,2.6514479507105833,1.890856606247251
55723052,1579989,95,34,8,1.5,2.4056390622295662,1.584962500721156,103.97894736842105,69.67368421052632,16.105263157894736,2.2022843864153625,3.24043307656604,2.449585189460555
62309932,1579989,91,8,7,1.3709505944546687,2.8073549220576046,2.0,122.31868131868131,67.35164835164835,18.12087912087912,2.3363082888739695,3.56702989515423,2.7134957343921604
