member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
13758080,1819283,11,15,11,2.845350936622437,3.459431618637298,3.459431618637298,18.636363636363637,36.54545454545455,8.0,1.4877247660805486,2.5170390549599344,2.112599959361671
20822401,1819283,15,6,14,1.7709505944546688,3.6644977792004623,3.321928094887362,21.4,36.266666666666666,12.266666666666667,1.575957772559582,2.886731751736912,2.1997306944711075
51225092,1819283,15,2,7,1.9219280948873623,2.5216406363433186,2.321928094887362,21.4,36.53333333333333,12.733333333333333,1.5658926058640688,2.9629222279273884,2.2663973611377743
13038982,1819283,11,2,12,2.1180782093497093,3.418295834054489,3.277613436819116,18.636363636363637,37.72727272727273,7.909090909090909,1.5538404685598872,2.520778671740189,2.129128884981506
2647049,1819283,12,14,62,2.688724290100183,5.377189253760788,5.047291203466791,20.833333333333332,53.166666666666664,9.416666666666666,1.5787516934366892,2.9733508820899246,2.0969641059212965
12894093,1819283,21,9,33,3.1348711391327266,4.718488437474714,4.297079327540665,19.714285714285715,31.666666666666668,9.285714285714286,1.2719458849164258,2.5096339446706657,1.9291743943210942
64912142,1819283,12,3,1,0.0,0.0,0.0,19.083333333333332,59.083333333333336,29.166666666666668,1.8116037245945193,3.0710988532054793,2.4699848863373597
14582671,1819283,8,3,17,1.061278124459133,3.969815782426811,3.0,22.375,64.75,19.0,1.7758974145497841,3.3929306852508967,2.4450334157703733
10825871,1819283,15,2,23,2.1920058354921066,4.2626923908396215,3.7004397181410926,21.4,36.53333333333333,11.666666666666666,1.547887423157086,2.846852110960968,2.1744965862541923
21840401,1819283,18,7,3,1.584962500721156,1.584962500721156,1.584962500721156,17.88888888888889,36.111111111111114,13.944444444444445,1.6883644427149485,3.0905981037528303,2.472411721978622
11457684,1819283,13,47,47,2.625814583693911,5.341822894230832,3.584962500721156,18.23076923076923,43.0,27.076923076923077,1.4204967155304216,2.847354983720847,2.234462486922583
68182292,1819283,8,1,3,0.0,0.9182958340544896,0.9182958340544896,22.625,71.375,37.875,1.5661111137405086,3.0743568996819994,2.271347002076323
48141082,1819283,25,5,8,1.7924812503605778,3.0,2.584962500721156,18.28,27.32,10.8,1.6046952884632484,2.7461161463925374,2.250441287256247
13826295,1819283,15,17,39,2.353759374819711,4.958353821370876,4.501629167387823,21.4,35.53333333333333,10.6,1.537103853868579,2.800474682258885,2.12108395630441
53812892,1819283,4,1,4,0.0,2.0,2.0,22.0,73.75,4.75,0.6258145836939114,1.5110985298396136,0.792481250360578
