member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
6132803,129277,12,41,89,3.423533209849188,6.3409019702922516,5.55458885167764,9.25,27.416666666666668,8.333333333333334,1.7049491409215538,2.319127495648147,1.6217549766078256
7771046,129277,2,12,19,3.084962500721156,4.142664355548851,3.459431618637298,7.0,21.0,45.5,2.211766604924594,3.6704509851461258,2.77729442583882
2287055,129277,11,28,28,3.221097250057958,4.66449777920046,4.169925001442313,10.090909090909092,30.454545454545453,12.909090909090908,1.597896650011702,2.305751798483701,1.5805719955356308
3350928,129277,10,99,10,3.121928094887362,3.321928094887362,3.169925001442312,10.9,25.8,15.8,1.6676032305299315,2.5705839467633806,1.8386291950891938
3676433,129277,2,1,2,1.0,1.0,0.0,7.0,26.5,54.0,3.254247855285172,5.241783162920552,4.50701023515747
5798993,129277,3,6,2,1.0,1.0,0.0,11.666666666666666,26.0,13.333333333333334,2.407032416685986,3.2214992597334864,2.4466166676282084
2894483,129277,10,110,8,2.584962500721156,3.0,2.321928094887362,10.9,24.7,16.0,1.7212997899465523,2.6027767562521165,1.923428885744689
6213178,129277,12,22,8,2.0,3.0,1.584962500721156,9.5,37.833333333333336,13.916666666666666,1.6914967000155567,2.4124746381173776,1.796351412694521
3114261,129277,10,8,4,0.0,2.0,0.0,10.9,34.9,16.4,1.9797960400186683,2.702776756252116,2.1556216952334255
7572758,129277,10,2,1,0.0,0.0,0.0,10.9,35.5,16.7,1.9797960400186683,2.9027767562521167,2.1556216952334255
7706771,129277,11,4,2,1.0,1.0,0.0,10.181818181818182,42.36363636363637,15.545454545454545,1.8452691272896984,2.722699605218957,2.1037435866414005
1204216,129277,11,2,13,2.446439344671015,3.7004397181410926,3.169925001442312,10.181818181818182,42.54545454545455,14.545454545454545,1.713774641410515,2.477205085387949,1.815568586510281
3456659,129277,4,113,5,1.5,1.9219280948873623,1.584962500721156,11.5,14.0,6.75,1.8616098361677538,2.425109929535273,1.584962500721156
3456154,129277,10,13,1,0.0,0.0,0.0,10.9,34.4,16.7,1.9797960400186683,2.9027767562521167,2.1556216952334255
5449147,129277,12,28,4,2.0,2.0,1.584962500721156,9.5,37.333333333333336,14.25,1.6914967000155567,2.4958079714507106,1.796351412694521
