member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
29185152,11970832,15,9,2,1.0,1.0,1.0,19.2,35.733333333333334,6.466666666666667,1.1455076445722991,2.173249339394046,1.3752904413386409
71455362,11970832,27,108,8,1.584962500721156,3.0,1.584962500721156,14.037037037037036,18.85185185185185,7.111111111111111,1.1646133251742405,2.2418154739247766,1.4922642488093183
143020802,11970832,24,71,1,0.0,0.0,0.0,15.291666666666666,22.541666666666668,7.75,1.2963011019321315,2.414335637301992,1.6371306132438166
6336391,11970832,11,2,31,2.533206219346495,4.696131794257844,4.321928094887363,19.181818181818183,45.18181818181818,5.090909090909091,1.0077238637019232,1.9207677058580594,1.0531784091564687
3705992,11970832,9,16,5,1.584962500721156,2.321928094887362,1.584962500721156,18.444444444444443,36.888888888888886,3.888888888888889,0.6270862656724842,1.3650446909846943,0.7505430557959409
146763912,11970832,15,2,5,0.8112781244591328,2.321928094887362,2.0,19.2,36.2,6.266666666666667,1.1580891029416904,2.085120799734889,1.3086237746719742
13750026,11970832,8,8,1,0.0,0.0,0.0,12.625,26.5,5.5,1.0183793407285004,2.0759162892187013,1.2406015629507225
14261523,11970832,18,8,4,1.0,2.0,1.0,17.22222222222222,31.38888888888889,6.333333333333333,1.1570217255353805,2.0900615502188415,1.41023578456906
20035731,11970832,10,12,9,2.2516291673878226,3.169925001442312,2.584962500721156,20.0,48.4,7.1,1.2453040710070866,2.3161334778603395,1.4044394119358454
56901782,11970832,22,19,3,1.0,1.584962500721156,1.0,16.045454545454547,26.40909090909091,7.7272727272727275,1.27510966163818,2.3935751398357072,1.5964186234731492
60946972,11970832,5,2,2,0.0,1.0,0.0,10.6,24.6,6.6,1.1124144450213693,2.2570804437724497,1.467970000576925
3515557,11970832,20,65,6,2.0,2.584962500721156,2.0,16.95,25.9,7.7,1.2733725027659404,2.3293362490749105,1.5768123607844065
5294758,11970832,13,3,3,1.0,1.584962500721156,1.0,18.076923076923077,39.30769230769231,8.615384615384615,1.3067596997542448,2.4351897363739416,1.6116372857666903
9461689,11970832,7,1,8,0.0,2.75,1.0,21.0,43.857142857142854,4.857142857142857,0.9290369049679493,1.6481473408928673,1.0242750002060446
93741242,11970832,21,80,2,0.0,1.0,0.0,16.523809523809526,24.714285714285715,7.761904761904762,1.3834482169542839,2.40445788462413,1.6724385579242516
133977532,11970832,15,5,4,1.0,2.0,1.0,19.2,36.0,6.333333333333333,1.1455076445722991,2.1065826727273795,1.3752904413386409
13132349,11970832,15,6,13,2.918295834054489,3.7004397181410926,3.584962500721156,18.6,35.8,5.0,0.8764160416786859,1.893358190621734,1.0389975000480771
9854143,11970832,11,19,10,2.0,3.121928094887362,2.0,19.181818181818183,43.63636363636363,7.0,1.0561971563697865,2.0638771330735577,1.2642627814189562
132657602,11970832,21,17,1,0.0,0.0,0.0,16.38095238095238,27.19047619047619,7.761904761904762,1.2762277804120066,2.432080503603067,1.596964153128006
138360792,11970832,5,2,3,1.0,1.584962500721156,1.0,10.6,24.6,6.4,0.9124144450213694,2.1400879436282185,1.2679700005769248
9426909,11970832,21,69,6,1.0,2.2516291673878226,1.0,16.428571428571427,24.523809523809526,7.714285714285714,1.2603547645389908,2.365240872134836,1.596964153128006
106185572,11970832,16,3,19,2.1180782093497093,4.247927513443588,3.459431618637298,18.4375,34.4375,4.9375,1.024866862035507,1.9003287725930924,1.1356203125901445
9597541,11970832,20,44,8,1.0,3.0,1.0,16.95,26.95,7.6,1.3233725027659402,2.3085843741109686,1.6268123607844065
14116197,11970832,16,22,15,2.75,3.906890595608518,3.0,18.5625,33.4375,5.8125,1.1052652397482694,2.0538609060465305,1.325894945050048
668526,11970832,8,4,13,2.058813890331201,3.7004397181410926,3.169925001442312,12.625,27.0,4.0,0.7610276044371003,1.6133613244510647,0.8443609377704335
36951282,11970832,11,2,8,1.5,3.0,2.0,19.181818181818183,45.18181818181818,7.181818181818182,1.101651701824332,2.0749615053360455,1.2642627814189562
52006522,11970832,5,1,8,0.9182958340544896,3.0,1.584962500721156,10.6,24.8,5.4,0.9287552782104715,1.8570804437724497,1.1509775004326936
11571709,11970832,17,17,2,0.0,1.0,0.0,17.764705882352942,32.05882352941177,6.470588235294118,1.162798657017979,2.215921657988121,1.4243717129882805
