member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
12729986,414052,10,41,4,2.0,2.0,2.0,9.9,78.4,4.6,0.6974937501201927,1.5154818109052106,0.8169925001442312
11301411,414052,6,66,3,1.0,1.584962500721156,1.0,11.0,120.16666666666667,6.166666666666667,0.8291562502003211,1.7616426013884918,1.0283208335737188
10160261,414052,13,74,10,0.0,3.321928094887362,0.0,8.384615384615385,134.6153846153846,3.923076923076923,0.9909098536008034,1.4734475468501622,1.08283196900391
4546790,414052,3,183,5,2.321928094887362,2.321928094887362,2.321928094887362,12.0,199.0,5.0,0.6666666666666666,1.7739760316291207,0.6666666666666666
13341798,414052,10,4,2,1.0,1.0,1.0,10.1,108.4,4.9,0.8559900001923083,1.656985560833095,0.975488750216347
13671208,414052,8,1,2,0.0,1.0,0.0,10.75,94.375,3.25,0.625,1.2902410118609202,0.625
12708649,414052,11,37,2,0.0,1.0,0.0,9.636363636363637,101.54545454545455,4.7272727272727275,0.9599909092657348,1.650438009913828,1.0686261365603154
11379728,414052,8,16,2,0.0,1.0,0.0,10.75,92.5,3.25,0.625,1.2902410118609202,0.625
8488308,414052,9,3,19,2.974937501201927,4.247927513443588,4.169925001442313,10.222222222222221,126.0,3.4444444444444446,0.8427736111912396,1.434098955067613,0.8427736111912396
6839895,414052,12,506,1,0.0,0.0,0.0,9.0,69.25,4.833333333333333,1.0734856747342036,1.789728850328289,1.1730679664209027
4179129,414052,8,329,4,1.584962500721156,2.0,1.584962500721156,9.875,148.5,5.125,0.7468671876502408,1.5712319510413688,0.8962406251802891
13510044,414052,11,60,1,0.0,0.0,0.0,9.636363636363637,99.45454545454545,4.818181818181818,0.9599909092657348,1.7413471008229189,1.0686261365603154
4751709,414052,11,17,4,2.0,2.0,2.0,9.363636363636363,114.0,4.7272727272727275,0.8983480088009496,1.6265257912016649,1.0069832360955302
7019551,414052,2,487,2,0.0,1.0,0.0,10.5,201.5,7.0,0.792481250360578,2.660964047443681,0.792481250360578
