member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
11549440,1606325,35,1224,8,2.321928094887362,2.5,2.321928094887362,7.085714285714285,81.54285714285714,5.771428571428571,0.8481171519239961,1.7653098199792912,1.0297778844473053
15632001,1606325,10,239,8,2.0,2.75,2.0,7.9,154.5,7.2,1.123894410795582,1.8516402139864994,1.3965410358604857
10351107,1606325,5,2,7,1.0,2.8073549220576046,2.0,12.4,395.6,9.6,1.234829019269969,2.3657991116801846,1.4643856189774724
54688132,1606325,11,38,2,0.0,1.0,0.0,14.0,175.45454545454547,4.0,0.7177713961056861,1.6075835212832097,0.7480744264087164
98982282,1606325,6,16,4,1.584962500721156,2.0,1.584962500721156,11.5,269.5,4.0,0.8869880158145603,1.4724937501201927,0.8869880158145603
10925197,1606325,5,51,7,0.0,2.8073549220576046,0.0,12.4,385.8,9.6,1.4348290192699689,2.3657991116801846,1.8643856189774723
74787342,1606325,2,51,2,1.0,1.0,1.0,18.5,613.0,4.5,1.160964047443681,1.25,1.160964047443681
188274832,1606325,6,1,3,0.0,1.584962500721156,0.0,11.5,272.0,4.166666666666667,1.1511484326014196,1.5416666666666667,1.1511484326014196
183019411,1606325,3,31,17,0.8112781244591328,3.6168746059562227,2.0,5.333333333333333,196.66666666666666,6.0,1.5283208335737186,2.3639510321098913,1.5283208335737186
3833108,1606325,5,95,14,1.9219280948873623,3.8073549220576055,2.321928094887362,15.2,350.0,3.8,0.6643856189774724,1.6509775004326936,0.6643856189774724
183053587,1606325,5,3,2,1.0,1.0,1.0,15.2,368.4,6.2,0.848771237954945,2.2124484848442147,0.9287712379549449
3824662,1606325,11,54,10,2.2516291673878226,3.321928094887362,2.584962500721156,14.0,174.0,3.272727272727273,0.5130778354340658,1.3964991490207221,0.5130778354340658
115171352,1606325,2,55,2,1.0,1.0,1.0,22.5,731.5,8.0,2.160964047443681,2.625,2.160964047443681
105741212,1606325,6,47,1,0.0,0.0,0.0,11.5,264.3333333333333,4.5,1.1511484326014196,1.805827083453526,1.1511484326014196
104851872,1606325,3,23,5,1.584962500721156,1.9219280948873623,1.584962500721156,5.333333333333333,199.33333333333334,10.0,1.2704260414863777,2.9289332024661783,1.6666666666666667
156508962,1606325,4,5,1,0.0,0.0,0.0,17.25,507.75,10.75,1.5435362740874612,2.6516507842661183,1.8304820237218404
11635879,1606325,5,94,1,0.0,0.0,0.0,12.4,377.2,10.8,1.4348290192699689,2.9272700960917053,1.8643856189774723
2487213,1606325,7,88,28,2.8522170014624826,4.521640636343317,4.0,11.571428571428571,299.2857142857143,4.428571428571429,0.6174182992696231,1.6713817635480521,0.760275442126766
13796143,1606325,5,141,3,0.0,1.584962500721156,0.0,15.2,340.8,6.0,1.048771237954945,2.0954559846999836,1.1287712379549448
70923062,1606325,11,86,7,2.321928094887362,2.5216406363433186,2.321928094887362,14.0,171.0909090909091,3.5454545454545454,0.5066870238431986,1.4692525543429078,0.5369900541462289
174296502,1606325,4,59,2,1.0,1.0,1.0,13.25,375.0,16.0,2.1634954018086656,3.4203599097859594,2.8451119644709255
111055162,1606325,2,2,1,0.0,0.0,0.0,18.5,637.5,5.0,1.660964047443681,1.75,1.660964047443681
170212922,1606325,11,8,3,0.0,1.584962500721156,0.0,14.0,178.1818181818182,3.909090909090909,0.7177713961056861,1.5544051121267408,0.7480744264087164
12556602,1606325,4,34,15,2.1258145836939115,3.773557262275185,3.418295834054489,13.25,381.25,12.75,1.8820417558851879,2.726970594217163,2.240538005957303
10437437,1606325,11,11,2,0.0,1.0,0.0,14.0,177.9090909090909,4.0,0.7177713961056861,1.6075835212832097,0.7480744264087164
35449152,1606325,14,184,3,0.0,1.584962500721156,0.0,11.857142857142858,144.5,4.428571428571429,0.7726723894321363,1.6779124040123503,0.8250533418130888
186363206,1606325,11,1,2,0.0,1.0,0.0,14.0,178.8181818181818,4.0,0.7177713961056861,1.6075835212832097,0.7480744264087164
7336265,1606325,3,222,4,1.0,1.5,1.0,13.666666666666666,499.6666666666667,8.666666666666666,1.9137700135112443,2.769118307352535,2.163951032109891
142575562,1606325,11,98,3,0.0,1.584962500721156,0.0,14.0,170.0,3.909090909090909,0.7177713961056861,1.5544051121267408,0.7480744264087164
122162892,1606325,6,73,2,1.0,1.0,1.0,11.5,260.0,4.333333333333333,0.984481765934753,1.6391604167868594,0.984481765934753
89683022,1606325,17,198,3,0.0,1.584962500721156,0.0,10.823529411764707,154.2941176470588,5.588235294117647,0.8629194384419054,1.7654361348538954,0.9735733403166613
139960662,1606325,6,33,2,0.0,1.0,0.0,11.5,266.6666666666667,4.333333333333333,1.1511484326014196,1.6391604167868594,1.1511484326014196
101382492,1606325,11,55,2,1.0,1.0,1.0,14.0,173.9090909090909,4.0,0.6268623051965952,1.6075835212832097,0.6571653354996254
23619811,1606325,10,521,4,1.0,2.0,1.0,8.7,176.2,8.6,1.0570385721530133,2.2930040683465576,1.3906890595608519
42225252,1606325,4,3,33,2.2062389286533897,4.657882376868653,3.640223928941851,13.25,389.0,8.25,1.8619356696453184,2.5058893155687962,2.185055982235463
2586601,1606325,3,46,9,2.0,3.169925001442312,2.0,5.333333333333333,191.66666666666666,8.666666666666666,1.1320802083934296,2.512934233614528,1.5283208335737186
39258862,1606325,11,11,1,0.0,0.0,0.0,14.0,177.9090909090909,4.090909090909091,0.7177713961056861,1.6984926121923005,0.7480744264087164
10901363,1606325,3,148,14,2.4193819456463714,3.8073549220576055,3.169925001442312,13.666666666666666,524.3333333333334,5.333333333333333,1.4406426982957872,2.0,1.4406426982957872
