member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
195878720,633017,11,2,1,0.0,0.0,0.0,9.909090909090908,95.72727272727273,9.090909090909092,1.5184482436010918,2.5080208943439684,1.8517815769344252
131196352,633017,9,11,19,2.8073549220576046,3.9976702764876153,2.8073549220576046,11.0,115.11111111111111,6.444444444444445,1.2752533248333242,2.0347717916085473,1.441919991499991
194798146,633017,7,4,22,1.4182958340544896,4.277613436819114,3.584962500721156,8.857142857142858,110.57142857142857,9.142857142857142,1.2111201700090268,1.9890442607586638,1.4612598129279828
52945922,633017,9,10,4,1.584962500721156,2.0,1.584962500721156,11.0,115.22222222222223,8.11111111111111,1.4110747049818184,2.256735155662727,1.577741371648485
190044837,633017,12,27,12,3.0,3.188721875540867,3.0,9.25,86.5,9.083333333333334,1.343526052104865,2.393453004760846,1.7116268623100825
185585478,633017,3,1,9,1.3709505944546687,2.725480556997868,2.321928094887362,9.0,246.33333333333334,20.333333333333332,1.5083954765543357,3.762240276530342,2.4972843654432246
194922282,633017,9,2,5,1.0,2.321928094887362,1.0,11.0,116.11111111111111,8.0,1.4760705383952801,2.2209653673419094,1.6427372050619469
190099516,633017,3,1,34,1.5219280948873621,4.68717929788455,2.321928094887362,9.0,246.33333333333334,12.0,1.4580696430767714,3.1083406962347815,2.4972843654432246
13350543,633017,11,5,1,0.0,0.0,0.0,9.909090909090908,95.45454545454545,9.090909090909092,1.5184482436010918,2.5080208943439684,1.8517815769344252
4840880,633017,17,734,5,1.584962500721156,2.321928094887362,1.584962500721156,7.0,20.058823529411764,11.470588235294118,1.4321385741451493,2.6553312045020703,1.88180785056196
195252178,633017,9,1,3,0.0,1.584962500721156,1.0,11.0,116.22222222222223,8.222222222222221,1.5871816495063913,2.3028504333603763,1.6427372050619469
195990908,633017,9,1,18,1.5,3.9477027792200903,2.0,11.0,116.22222222222223,6.555555555555555,1.4205149828397245,2.040323735749384,1.5316260939508357
138091892,633017,3,1,1,0.0,0.0,0.0,10.666666666666666,330.6666666666667,10.333333333333334,2.2146488633888612,3.0798155521780877,2.3257599744999724
188465558,633017,3,10,20,2.4193819456463714,4.321928094887363,3.169925001442312,13.666666666666666,338.3333333333333,8.666666666666666,2.46410580759292,2.81945091654944,2.46410580759292
192575220,633017,3,4,17,2.251629167387823,3.969815782426811,2.584962500721156,10.666666666666666,329.6666666666667,5.0,1.4641058075929203,1.7565436247024842,1.4641058075929203
14482136,633017,12,254,9,2.8073549220576046,2.94770277922009,2.8073549220576046,8.75,67.33333333333333,8.833333333333334,1.345690919711176,2.3045547915882185,1.5610139521386153
191728668,633017,5,4,2,1.0,1.0,1.0,11.6,154.4,8.2,1.2006516669551293,1.9576526814494684,1.6339850002884624
36278622,633017,1,3,18,1.6644977792004616,4.169925001442313,2.8073549220576046,17.0,734.0,5.0,1.584962500721156,2.321928094887362,1.584962500721156
