member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
10206086,407827,72,52,1,0.0,0.0,0.0,56.72222222222222,60.388888888888886,6.041666666666667,0.9201872288322342,1.5998171669614563,0.6785844017713658
33639432,407827,40,15,1,0.0,0.0,0.0,63.175,82.025,4.35,0.8672021309718867,1.544727546531211,0.5494319980874979
30796042,407827,38,11,1,0.0,0.0,0.0,63.526315789473685,79.6842105263158,3.8947368421052633,0.8036338220756702,1.3745801364927481,0.46276217107160933
2978315,407827,40,3,6,0.0,2.584962500721156,0.0,63.175,82.325,4.225,0.8672021309718867,1.4801034840131817,0.5494319980874979
13123724,407827,72,16,1,0.0,0.0,0.0,56.72222222222222,60.888888888888886,6.041666666666667,0.9201872288322342,1.5998171669614563,0.6785844017713658
28258572,407827,63,16,2,1.0,1.0,0.0,58.82539682539682,63.98412698412698,6.111111111111111,0.8854214663656114,1.537725740403542,0.6489015397466416
6899342,407827,52,103,8,2.5216406363433186,3.0,2.584962500721156,61.0,68.57692307692308,6.4423076923076925,0.858001068363759,1.5262841623458074,0.629055230819156
2876431,407827,52,144,11,3.121928094887362,3.459431618637298,3.169925001442312,61.0,67.78846153846153,6.384615384615385,0.8464570787763737,1.5174489389104748,0.6178059519591338
26868112,407827,68,82,2,1.0,1.0,0.0,57.88235294117647,62.89705882352941,6.235294117647059,0.930198242292954,1.6379335455759887,0.6951928592178998
30293902,407827,52,2,3,0.0,1.584962500721156,0.0,61.0,70.51923076923077,6.538461538461538,0.9064941575242075,1.5534964219473235,0.6787660481407166
26888462,407827,67,48,2,1.0,1.0,0.0,58.19402985074627,63.82089552238806,5.522388059701493,0.8703846596168336,1.5554761726812514,0.661365423331991
27017612,407827,52,60,2,0.0,1.0,0.0,60.5,69.17307692307692,3.9423076923076925,0.7886541025723621,1.3870985012162937,0.4915815850811744
27736212,407827,56,10,1,0.0,0.0,0.0,60.392857142857146,67.10714285714286,4.678571428571429,0.8742134628537169,1.4522354884770488,0.557292351108338
12813974,407827,72,41,8,0.9182958340544896,3.0,1.0,56.72222222222222,60.541666666666664,5.944444444444445,0.9074331200259221,1.5581505002947895,0.6646955128824769
27041052,407827,60,8,1,0.0,0.0,0.0,60.0,67.53333333333333,6.5,0.9750580079320146,1.672449669336411,0.714679950067307
3312925,407827,61,106,3,1.0,1.584962500721156,0.0,60.08196721311475,65.67213114754098,5.524590163934426,0.8617339703988173,1.5180236086875425,0.6544125564010597
28927902,407827,67,36,11,1.9219280948873623,3.2776134368191165,2.0,58.19402985074627,64.0,5.388059701492537,0.8566245387976194,1.5214819422809662,0.6315146770633343
8051487,407827,59,66,9,2.321928094887362,3.169925001442312,2.0,59.932203389830505,66.2542372881356,3.7966101694915255,0.7645701594526372,1.3565425874382335,0.4726130596459056
6829602,407827,72,196,3,1.0,1.584962500721156,0.0,56.72222222222222,58.388888888888886,6.013888888888889,0.9062983399433454,1.5778037988958846,0.6785844017713658
7703330,407827,43,6,2,1.0,1.0,0.0,63.86046511627907,77.34883720930233,6.27906976744186,0.8883718118526924,1.600276313713484,0.7150986264888914
3904420,407827,43,54,3,1.0,1.584962500721156,0.0,63.86046511627907,76.23255813953489,6.255813953488372,0.8883718118526924,1.5866725346269455,0.7150986264888914
11716131,407827,40,10,11,1.0,3.2776134368191165,0.0,63.175,82.15,4.1,0.8422021309718867,1.462787210610733,0.5494319980874979
8448039,407827,72,129,7,0.9182958340544896,2.8073549220576046,1.0,56.72222222222222,59.31944444444444,5.958333333333333,0.9074331200259221,1.5608261263773227,0.6646955128824769
7331241,407827,68,47,1,0.0,0.0,0.0,57.88235294117647,63.411764705882355,6.25,0.9449041246458951,1.65263942792893,0.6951928592178998
7811627,407827,38,12,7,2.0,2.8073549220576046,1.584962500721156,63.526315789473685,79.65789473684211,3.736842105263158,0.7510022431283018,1.300702375385969,0.42105263157894735
3462700,407827,38,13,1,0.0,0.0,0.0,63.526315789473685,79.63157894736842,3.8947368421052633,0.8036338220756702,1.3745801364927481,0.46276217107160933
7341357,407827,40,179,9,2.75,3.169925001442312,2.8073549220576046,63.175,77.925,4.15,0.7984521309718866,1.465479421495153,0.4792481250360578
6148144,407827,58,61,2,0.0,1.0,0.0,60.706896551724135,67.41379310344827,5.5344827586206895,0.8593766224041465,1.4983929171352093,0.6264517834438531
6006961,407827,72,109,1,0.0,0.0,0.0,56.72222222222222,59.59722222222222,6.041666666666667,0.9201872288322342,1.5998171669614563,0.6785844017713658
26358322,407827,72,77,3,1.584962500721156,1.584962500721156,1.0,56.72222222222222,60.041666666666664,6.013888888888889,0.8981738607666627,1.5778037988958846,0.6646955128824769
10888114,407827,1,151,5,1.0,2.321928094887362,0.0,1.0,357.0,15.0,2.2516291673878226,3.906890595608518,2.321928094887362
26361652,407827,38,23,2,1.0,1.0,0.0,63.21052631578947,76.94736842105263,4.894736842105263,0.8439010931647025,1.399941545041311,0.5690370831933097
13020089,407827,43,26,2,1.0,1.0,0.0,65.4186046511628,81.65116279069767,4.186046511627907,0.8763155233161154,1.5201414371920445,0.5559741998978724
10754877,407827,61,61,2,0.0,1.0,0.0,59.67213114754098,66.01639344262296,4.672131147540983,0.8895548281215846,1.462094480200902,0.5867759698817717
29557182,407827,60,35,1,0.0,0.0,0.0,60.0,67.08333333333333,6.5,0.9750580079320146,1.672449669336411,0.714679950067307
28171072,407827,68,26,2,0.0,1.0,0.0,57.88235294117647,63.720588235294116,6.235294117647059,0.9449041246458951,1.6379335455759887,0.6951928592178998
7125441,407827,72,128,11,2.321928094887362,3.459431618637298,2.0,56.72222222222222,59.333333333333336,5.902777777777778,0.8879382275143544,1.5517695055914937,0.650806623993588
27653952,407827,66,11,1,0.0,0.0,0.0,58.43939393939394,64.95454545454545,5.590909090909091,0.8835723059746645,1.5790439934794522,0.6713861115642938
7887683,407827,72,178,4,1.584962500721156,1.5,1.0,56.72222222222222,58.638888888888886,6.0,0.8981738607666627,1.578983833628123,0.6646955128824769
2293312,407827,40,1,1,0.0,0.0,0.0,63.175,82.375,4.35,0.8672021309718867,1.544727546531211,0.5494319980874979
13916358,407827,72,77,1,0.0,0.0,0.0,56.72222222222222,60.041666666666664,6.041666666666667,0.9201872288322342,1.5998171669614563,0.6785844017713658
13160646,407827,43,3,63,2.58289323399933,5.83831345521161,5.6724253419715005,63.86046511627907,77.4186046511628,4.8604651162790695,0.8515603412945685,1.4877573961504234,0.5831817580709496
7606343,407827,53,17,9,2.321928094887362,2.94770277922009,2.0,62.301886792452834,70.67924528301887,3.6226415094339623,0.742634705805766,1.3061459234357629,0.4432425112515032
21902151,407827,52,61,4,2.0,2.0,1.584962500721156,61.80769230769231,72.8076923076923,4.115384615384615,0.8159916827421724,1.4692035141969326,0.5137354907243485
14434252,407827,68,12,2,0.0,1.0,0.0,57.88235294117647,63.9264705882353,6.235294117647059,0.9449041246458951,1.6379335455759887,0.6951928592178998
13050189,407827,67,158,3,1.0,1.584962500721156,0.0,57.82089552238806,61.82089552238806,4.7164179104477615,0.8807887241106964,1.4870940556793497,0.599785844560699
11753420,407827,59,12,3,1.0,1.584962500721156,0.0,59.932203389830505,67.16949152542372,3.8983050847457625,0.7869757203829315,1.3834063586368974,0.5065113647306514
10687567,407827,43,33,48,1.6577427265048887,5.543295834054494,3.0,63.86046511627907,76.72093023255815,5.209302325581396,0.8730754693758344,1.4946182710610538,0.6453311846284263
30774992,407827,60,7,5,1.584962500721156,2.321928094887362,1.0,60.0,67.55,6.433333333333334,0.9486419662533286,1.6337508677549548,0.6980132834006404
27898572,407827,59,18,2,1.0,1.0,0.0,59.932203389830505,67.0677966101695,3.9152542372881354,0.7869757203829315,1.3933209772931883,0.5065113647306514
3254610,407827,72,727,16,2.321928094887362,4.0,2.0,56.72222222222222,51.013888888888886,5.833333333333333,0.8879382275143544,1.5442616114059007,0.650806623993588
7906640,407827,38,5,1,0.0,0.0,0.0,63.526315789473685,79.84210526315789,3.8947368421052633,0.8036338220756702,1.3745801364927481,0.46276217107160933
11344596,407827,61,32,1,0.0,0.0,0.0,59.67213114754098,66.49180327868852,4.688524590163935,0.8895548281215846,1.4784879228238528,0.5867759698817717
11359316,407827,43,4,1,0.0,0.0,0.0,63.86046511627907,77.3953488372093,6.3023255813953485,0.9116276258061807,1.6235321276669725,0.7150986264888914
4716503,407827,38,34,3,1.0,1.584962500721156,0.0,63.21052631578947,76.65789473684211,4.868421052631579,0.8439010931647025,1.3845477950223333,0.5690370831933097
8492251,407827,72,82,1,0.0,0.0,0.0,56.72222222222222,59.97222222222222,6.041666666666667,0.9201872288322342,1.5998171669614563,0.6785844017713658
5608286,407827,72,76,3,1.0,1.584962500721156,0.0,56.72222222222222,60.05555555555556,6.013888888888889,0.9062983399433454,1.5778037988958846,0.6785844017713658
3608543,407827,60,53,2,1.0,1.0,0.0,60.0,66.78333333333333,6.483333333333333,0.9583913412653479,1.6557830026697442,0.714679950067307
3239391,407827,52,54,11,0.7219280948873623,3.2776134368191165,2.0,61.80769230769231,72.9423076923077,3.980769230769231,0.840569988609723,1.4446340250273342,0.5057540003536014
27871202,407827,66,17,2,0.0,1.0,0.0,58.333333333333336,63.196969696969695,6.090909090909091,0.9167194011503162,1.5629444709430644,0.6737236288599936
9693923,407827,67,126,9,2.321928094887362,3.169925001442312,2.0,58.19402985074627,62.656716417910445,5.417910447761194,0.850654389543888,1.5230892323612173,0.6315146770633343
5027431,407827,60,41,9,1.2516291673878228,3.169925001442312,2.321928094887362,60.0,66.98333333333333,6.366666666666666,0.9541975218088843,1.619617585979039,0.6759811484858511
30690152,407827,72,8,1,0.0,0.0,0.0,56.72222222222222,61.0,6.041666666666667,0.9201872288322342,1.5998171669614563,0.6785844017713658
9847657,407827,67,55,3,0.0,1.584962500721156,0.0,58.19402985074627,63.71641791044776,5.507462686567164,0.885310032751162,1.5467453890883986,0.661365423331991
10952938,407827,68,93,3,1.0,1.584962500721156,0.0,57.88235294117647,62.73529411764706,6.220588235294118,0.930198242292954,1.6293311558595012,0.6951928592178998
33519082,407827,52,27,1,0.0,0.0,0.0,60.5,69.8076923076923,3.9615384615384617,0.7886541025723621,1.4063292704470631,0.4915815850811744
33201132,407827,59,137,8,1.0,3.0,0.0,59.932203389830505,65.05084745762711,3.8135593220338984,0.7869757203829315,1.3594226722084424,0.5065113647306514
