member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
6218632,211654,18,1306,78,4.504061766148593,5.9327127957298575,5.8820418282618245,6.0,10.5,20.333333333333332,1.440770917587369,2.8462543417454995,2.047820800119177
5462795,211654,10,57,10,2.8073549220576046,3.321928094887362,2.8073549220576046,5.2,140.2,28.3,1.561105893125715,3.302339195380765,2.3477182733003517
5779470,211654,8,6,13,2.5216406363433186,3.7004397181410926,2.8073549220576046,9.25,167.0,27.0,1.7502431949014694,2.8815304970053255,2.4416206851937634
3938575,211654,2,21,13,2.321928094887362,3.7004397181410926,2.321928094887362,14.0,681.5,44.0,3.6557083441030986,4.62732044530861,4.344698375159714
112062352,211654,5,1,2,1.0,1.0,1.0,8.6,275.0,43.2,1.9629350045963687,3.4287128589207088,2.371864350352348
71378322,211654,5,7,3,1.584962500721156,1.584962500721156,1.584962500721156,8.6,273.8,43.0,1.8459425044521374,3.311720358776477,2.254871850208117
36137372,211654,3,2,21,1.4353713907745331,4.297079327540665,3.459431618637298,10.333333333333334,454.6666666666667,31.0,2.4371388960687326,3.858856328501527,3.67044161506893
117605032,211654,3,1,15,1.0,3.906890595608518,2.0,10.333333333333334,473.6666666666667,36.333333333333336,3.385952010959071,4.410019636177018,4.003774948402263
10477357,211654,8,1,1,0.0,0.0,0.0,9.25,167.625,28.5,2.065448274444384,3.3440854617729623,2.792540050450964
8019525,211654,8,5,99,2.44836033346533,6.379307251370896,5.129283016944964,9.25,167.125,16.25,1.759403232761218,2.5466720553516002,2.1513796733328436
131278042,211654,8,9,4,1.0,2.0,1.0,9.25,166.625,28.125,1.940448274444384,3.0940854617729623,2.667540050450964
95646682,211654,5,3,1,0.0,0.0,0.0,8.6,274.6,43.4,2.1629350045963687,3.6287128589207085,2.571864350352348
129817952,211654,8,2,4,1.5,2.0,2.0,9.25,167.5,28.125,1.877948274444384,3.0940854617729623,2.542540050450964
131104482,211654,3,1,5,0.0,2.321928094887362,2.321928094887362,10.333333333333334,455.0,36.333333333333336,2.91559602632691,4.517240072719295,4.049609456318909
8744676,211654,3,58,21,2.8464393446710154,3.975418017913833,3.321928094887362,10.333333333333334,454.6666666666667,34.333333333333336,2.7704722294020656,4.387177162075246,3.563132250106476
5882855,211654,8,10,1,0.0,0.0,0.0,9.25,166.5,28.5,2.065448274444384,3.3440854617729623,2.792540050450964
134705642,211654,8,1,5,2.0,2.321928094887362,2.0,9.25,167.625,28.0,1.815448274444384,3.053844449912042,2.542540050450964
114199022,211654,5,2,124,0.9182958340544896,6.303960903265166,1.584962500721156,8.6,274.8,18.8,1.9792758377854707,2.367920678267675,2.254871850208117
8500343,211654,8,2,24,2.5495234595978324,4.418295834054489,3.52164063634332,9.25,167.5,25.625,1.746757841994655,2.791798482516151,2.352334970908049
