member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
31540472,264571,4,3,63,1.2366407419411674,5.850295796515793,3.906890595608518,22.0,96.5,46.75,3.7765659320017195,4.959513279611752,4.544391769053974
26087562,264571,6,4,21,2.2810361125534233,4.39231742277876,3.169925001442312,20.833333333333332,75.16666666666667,31.5,3.3753842473820086,4.2591275833347675,3.739425194276888
1951756,264571,18,3,61,1.7944638694435744,5.754427706379875,5.285402218862247,12.944444444444445,30.88888888888889,21.666666666666668,2.4581176984679107,3.6610514176035145,3.241697036574544
3546509,264571,2,40,127,2.3227717700213293,6.570092092608923,4.9837880587523955,18.5,54.0,26.5,3.085583984410868,4.223769219130713,3.9068905956085174
43872912,264571,7,1,14,2.113283334294875,3.8073549220576055,3.169925001442312,16.285714285714285,55.57142857142857,28.571428571428573,2.6551146636010285,3.9928965928697733,3.2517899395624363
59484562,264571,7,1,15,2.3685225277282065,3.906890595608518,3.459431618637298,16.0,37.285714285714285,35.285714285714285,2.868047269378861,4.402329282623818,3.9554097960035954
76722962,264571,4,1,2,0.0,1.0,0.0,22.75,64.75,48.5,3.395620085292881,4.920847478933994,4.688745691970926
64725912,264571,11,5,17,2.0349409139562287,3.8521687236032816,3.7004397181410926,17.09090909090909,43.27272727272727,29.09090909090909,2.512216796752213,3.91130307144947,3.5113025908190547
19180321,264571,7,5,16,2.1556390622295662,3.875,3.0,16.0,36.714285714285715,35.142857142857146,2.8984591930215236,4.406885081996463,4.021042884380352
60414122,264571,7,2,2,1.0,1.0,1.0,16.285714285714285,55.42857142857143,30.285714285714285,2.814155139928868,4.39394729602086,3.561779225482767
9931437,264571,20,152,32,3.849223912390625,5.0,4.523561956057013,11.75,20.8,25.4,2.1688765625516515,3.829696027808962,3.1960310869928703
9537709,264571,5,15,44,3.2234651896016464,5.277613436819114,4.643856189774723,17.8,82.8,66.6,3.088442210073546,5.396165514150523,4.484877908160418
9671087,264571,11,19,10,1.5219280948873621,3.321928094887362,2.321928094887362,17.09090909090909,42.0,29.727272727272727,2.5588543257584733,3.9595067649690994,3.6366218292966663
3310900,264571,6,5,14,1.4854752972273344,3.8073549220576055,3.321928094887362,17.333333333333332,68.16666666666667,28.833333333333332,3.2929205696024613,4.030596363936933,3.728736804706935
2891701,264571,5,9,62,1.7947367178034825,5.029954876373868,4.0,20.4,64.8,31.4,3.38564808013396,4.06171563672432,3.8486275622593284
64391992,264571,7,7,13,1.4591479170272446,3.7004397181410926,2.584962500721156,16.285714285714285,54.714285714285715,28.714285714285715,2.748562580353547,4.008170193429275,3.3353560110940306
10675902,264571,32,93,9,2.94770277922009,3.169925001442312,3.169925001442312,9.375,21.75,27.1875,2.205705498432377,3.9083815831310678,3.250638703909694
1828946,264571,7,21,14,3.0220552088742,3.8073549220576055,3.584962500721156,16.0,34.42857142857143,35.42857142857143,2.774685457786576,4.416548664559662,3.9374768128487583
6394578,264571,6,83,16,2.8073549220576046,3.875,2.8073549220576046,17.333333333333332,55.166666666666664,28.5,3.0726072987974162,4.019322184279868,3.814499000178561
11234644,264571,11,1,6,0.0,2.584962500721156,1.584962500721156,17.09090909090909,43.63636363636363,30.09090909090909,2.697211425293688,4.026503637166027,3.7036187014935935
4683861,264571,11,1,40,2.7544418457133455,5.171928094887363,4.459431618637295,17.09090909090909,43.63636363636363,27.0,2.4468076211379297,3.7913249467872814,3.4423033271375814
75256792,264571,10,8,21,1.9219280948873623,4.39231742277876,2.321928094887362,14.9,45.8,23.9,2.7505772848167593,3.835963946774797,3.3361363669267114
19768541,264571,31,126,102,5.085871846794516,6.390514680185584,5.8402239289418505,9.64516129032258,20.096774193548388,20.967741935483872,2.132955971362591,3.718629964156193,3.1085919851244603
2619360,264571,7,1,21,2.321928094887362,4.297079327540665,3.321928094887362,16.285714285714285,55.57142857142857,27.571428571428573,2.6253082692306733,3.9229359635150507,3.2300752119274287
77942882,264571,6,6,6,1.5219280948873621,2.584962500721156,2.321928094887362,17.333333333333332,68.0,30.166666666666668,3.2868451033257897,4.234328434159675,3.8954034713736014
55733092,264571,10,4,6,1.5,2.584962500721156,2.0,14.3,36.8,35.8,3.013425590583891,4.53313639509005,4.138028907157493
75067882,264571,13,8,7,2.8073549220576046,2.8073549220576046,2.8073549220576046,15.538461538461538,37.30769230769231,28.615384615384617,2.3896103818164423,4.065675571772875,3.462251260878674
1071981,264571,10,37,22,3.754441845713344,4.368522527728205,4.459431618637295,13.7,39.4,29.6,2.2577757456375815,3.7991755661425897,3.252031952335392
5292013,264571,7,9,39,3.5705981190900795,5.234120167580196,4.807354922057602,16.0,36.142857142857146,31.857142857142858,2.6963221848985937,4.212725058056435,3.7628493240864094
89199982,264571,11,1,1,0.0,0.0,0.0,17.09090909090909,43.63636363636363,30.545454545454547,2.697211425293688,4.261500228140678,3.847706201559154
29918322,264571,19,64,18,3.640223928941851,3.794653473544342,3.773557262275185,12.578947368421053,30.157894736842106,25.63157894736842,2.2682106754957174,3.900907432061191,3.3133529885092003
3944306,264571,3,46,4,2.0,2.0,2.0,27.666666666666668,123.66666666666667,47.666666666666664,3.960932846135077,4.853479893875965,4.511236962147058
8231032,264571,11,8,34,3.2331735648253743,5.028639311838574,4.857980995127571,17.09090909090909,43.0,27.545454545454547,2.4032865557641085,3.8043511997917165,3.406071565638465
