member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
8300673,18588330,23,15,7,2.321928094887362,2.8073549220576046,2.321928094887362,13.26086956521739,5.608695652173913,9.043478260869565,0.7056254711216937,1.954030506350186,1.074178200608513
187958533,18588330,18,7,2,1.0,1.0,1.0,14.333333333333334,7.277777777777778,7.888888888888889,0.7203528572202866,1.728207056188532,0.9968369004534446
7447802,18588330,11,2,6,1.584962500721156,2.584962500721156,1.584962500721156,16.90909090909091,9.545454545454545,8.0,0.8696167531510988,1.879279718192032,1.2241622076965533
87289482,18588330,11,1,36,2.0,5.003258334775643,3.0,16.90909090909091,9.636363636363637,5.2727272727272725,0.8318860713984766,1.659434642368897,1.0955224350348403
85348112,18588330,23,16,2,1.0,1.0,1.0,13.26086956521739,5.565217391304348,9.26086956521739,0.7631006056820138,2.032611155135299,1.1316533351688332
3454488,18588330,9,1,52,1.8322488896002305,5.58505510275648,3.8073549220576055,17.0,8.666666666666666,3.7777777777777777,1.1739760316291208,1.613511159969303,1.2184204760735653
147274142,18588330,8,1,3,1.0,1.584962500721156,1.0,18.625,11.875,2.875,0.7054820237218405,1.049039677847345,0.7054820237218405
13600041,18588330,8,1,4,0.0,2.0,0.0,18.0,10.625,4.25,1.0702690029786517,1.6892806897082653,1.153602336311985
190462633,18588330,9,1,5,0.0,2.321928094887362,0.0,17.0,8.666666666666666,9.0,1.3775592415847018,1.9760808275103159,1.6414599118577433
191319337,18588330,11,1,6,0.0,2.584962500721156,1.0,16.90909090909091,9.636363636363637,8.0,1.0137042532166585,1.8792797181920322,1.2773406168530221
189863983,18588330,7,1,35,0.6500224216483541,4.8791433740260075,2.584962500721156,19.571428571428573,12.0,3.7142857142857144,1.223683469237441,1.457096049262338,1.2808263263802981
187798706,18588330,9,2,2,1.0,1.0,1.0,17.0,8.555555555555555,9.333333333333334,1.2664481304735906,2.122961726942245,1.5303488007466324
182944182,18588330,14,7,4,0.0,2.0,0.0,15.5,8.428571428571429,3.0,0.6830108588449438,1.078514858456234,0.7306299064639915
129323702,18588330,14,4,2,1.0,1.0,1.0,15.0,7.428571428571429,7.428571428571429,0.8797377863083433,1.8734702598119692,1.0970072648172033
187877947,18588330,20,14,1,0.0,0.0,0.0,14.05,6.3,7.75,0.7859532520543043,1.9421536685234018,1.1110335893412777
6799551,18588330,15,8,1,0.0,0.0,0.0,15.8,7.933333333333334,6.866666666666666,0.8767164523588828,1.8561334601036446,1.1367164523588829
9626048,18588330,16,11,1,0.0,0.0,0.0,15.4375,7.5,6.5,0.8219216740864527,1.7401251188471663,1.0656716740864527
188502084,18588330,15,5,1,0.0,0.0,0.0,15.6,8.333333333333334,6.4,0.8932022116174878,1.579441202880091,1.0515426137813126
9241292,18588330,11,1,20,0.0,3.884183719779189,1.5,16.90909090909091,9.636363636363637,6.7272727272727275,1.0137042532166585,1.7611686982776653,1.2318860713984767
35674832,18588330,9,3,10,0.9182958340544896,3.121928094887362,1.584962500721156,17.11111111111111,9.666666666666666,3.2222222222222223,0.8493173544194138,1.3769241580865288,0.8493173544194138
5283664,18588330,19,9,7,1.9219280948873623,2.8073549220576046,2.321928094887362,14.210526315789474,6.473684210526316,9.842105263157896,0.774267894828656,1.9071479500234607,1.164270321751297
183522410,18588330,14,10,1,0.0,0.0,0.0,16.428571428571427,8.285714285714286,7.142857142857143,0.8679104846702316,1.875502814345251,1.1464819132416602
86929402,18588330,23,19,6,2.321928094887362,2.584962500721156,2.321928094887362,13.26086956521739,5.434782608695652,9.08695652173913,0.7056254711216937,1.963699742060466,1.074178200608513
40384382,18588330,11,4,1,0.0,0.0,0.0,16.90909090909091,9.636363636363637,7.0,1.0121911400331756,1.9273403467045214,1.2850644805549454
