member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
10830721,3479472,19,2,33,3.7943360657504512,4.9837880587523955,4.754887502163471,22.05263157894737,39.26315789473684,39.421052631578945,1.776227874122898,4.546286566060146,2.9711564648418203
184365314,3479472,5,12,23,2.5073801024236357,4.523561956057013,3.584962500721156,17.2,141.2,52.4,2.522981331489796,5.148711353427578,3.8347102041293697
45543302,3479472,11,1,3,0.9182958340544896,1.584962500721156,1.0,17.454545454545453,70.54545454545455,22.363636363636363,1.8691382277068913,3.75965970289247,2.506666598590793
182766471,3479472,19,3,46,0.7642045065086203,5.306170651709184,3.0,22.05263157894737,39.21052631578947,38.73684210526316,1.935708482504047,4.529319061167683,3.063518964955687
130413192,3479472,10,1,1,0.0,0.0,0.0,17.4,73.6,20.0,1.2664164291824171,3.072211438926112,1.6377218059075542
189283337,3479472,15,23,13,2.5216406363433186,3.7004397181410926,2.584962500721156,14.8,51.666666666666664,23.733333333333334,1.557922380946338,3.6666886302022266,2.249550505729402
192604042,3479472,19,1,45,0.5032583347756457,5.358519762996339,3.0,22.05263157894737,39.31578947368421,38.78947368421053,1.949442491542625,4.526563844784149,3.063518964955687
195295115,3479472,8,1,16,0.0,3.75,0.0,15.25,88.125,21.25,1.541611473891487,3.263901325004918,1.8361452581737856
3681164,3479472,19,9,4,1.584962500721156,2.0,1.0,22.05263157894737,38.89473684210526,40.94736842105263,1.8925106933349662,4.703328042836588,3.1687821228504243
126661772,3479472,19,4,34,2.25,4.969815782426809,2.8073549220576046,22.05263157894737,39.1578947368421,39.36842105263158,1.8575087196887112,4.547021949024651,3.073658179584234
122506382,3479472,8,1,1,0.0,0.0,0.0,15.25,88.125,23.125,1.541611473891487,3.732651325004918,1.8361452581737856
59513102,3479472,19,1,130,2.5304452961346398,5.871991851323574,5.60182322555177,22.05263157894737,39.31578947368421,34.31578947368421,1.842748440944783,4.499538998030084,2.926580900452963
115362062,3479472,28,21,37,2.854636215098623,5.047291203466791,4.857980995127571,17.857142857142858,27.714285714285715,30.607142857142858,1.4137601770191544,3.8337620246553854,2.2764713129217586
132907272,3479472,10,3,1,0.0,0.0,0.0,17.4,73.4,20.0,1.2664164291824171,3.072211438926112,1.6377218059075542
62157852,3479472,6,21,14,2.0,3.8073549220576055,1.584962500721156,16.0,116.66666666666667,22.5,1.8021640279249445,3.5922685750495074,1.8272518848796988
3721628,3479472,19,4,34,2.4863286677871854,4.969815782426809,4.0,22.05263157894737,39.1578947368421,39.36842105263158,1.8450703687525436,4.547021949024651,3.010887386008319
14086432,3479472,6,3,47,1.3787834934861756,4.926721298394088,2.251629167387823,16.0,119.66666666666667,17.0,1.9057001123439152,3.40570751232676,1.7161407737685874
195370278,3479472,8,1,2,0.0,1.0,0.0,15.25,88.125,23.0,1.541611473891487,3.607651325004918,1.8361452581737856
127466792,3479472,8,14,7,1.5,2.8073549220576046,1.584962500721156,19.0,96.375,28.375,2.178561498503749,4.130362084761389,2.6351849360211306
12607786,3479472,66,667,52,4.912272579176128,4.645428105871907,4.126919641169213,11.696969696969697,13.363636363636363,25.833333333333332,1.364700562835106,3.7614223670125995,2.1703399100448486
4228395,3479472,19,4,48,2.2275343340059806,5.45996250072116,4.368522527728205,22.05263157894737,39.1578947368421,38.63157894736842,1.8586911231620806,4.521224753324947,2.9914914634963083
69623212,3479472,3,2,41,1.6707145064847897,5.357552004618081,4.368522527728205,26.666666666666668,380.3333333333333,40.666666666666664,2.8965451247467655,4.769717808931908,2.570627380630123
93892012,3479472,10,6,4,0.0,2.0,0.0,17.4,73.1,19.7,1.2664164291824171,2.8722114389261124,1.6377218059075542
8337710,3479472,8,5,40,1.5,5.171928094887363,1.584962500721156,15.25,87.625,18.25,1.354111473891487,3.0861603131439974,1.638024945583641
2870447,3479472,8,1,33,1.3410971216314893,5.044394119358456,4.39231742277876,15.25,88.125,19.125,1.373974333687551,3.1021020600851106,1.2871055803264406
36353712,3479472,4,471,28,2.7773627950641693,4.593069207771888,3.584962500721156,20.75,168.75,36.0,2.2919873965955184,4.505334750715502,2.3738605422243544
10933168,3479472,8,2,6,0.7219280948873623,2.2516291673878226,2.0,19.0,97.875,28.5,2.2758204866428287,4.199827804095111,2.5833052486112758
189487793,3479472,19,3,39,3.27280432733462,5.234120167580195,4.321928094887363,22.05263157894737,39.21052631578947,39.10526315789474,1.8036769129868895,4.533111191911314,2.993943802066879
11052851,3479472,5,9,23,1.3716407621868583,4.436605434317882,3.906890595608518,17.2,141.8,52.4,2.750129199537151,5.166102657775405,3.7703245851518985
184394419,3479472,5,13,33,2.128085278891395,4.9837880587523955,2.584962500721156,17.2,141.0,50.4,2.598840296196244,5.056666132888502,4.03471020412937
190714932,3479472,8,10,8,0.9182958340544896,3.0,1.0,15.25,87.0,22.25,1.4268244946346758,3.357651325004918,1.7111452581737856
