member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
6160516,787523,6,227,1,0.0,0.0,0.0,5.833333333333333,166.0,14.5,1.7634443835681823,2.905765166164725,2.3369456738097285
8980708,787523,1,6,1,0.0,0.0,0.0,10.0,495.0,3.0,1.0,1.584962500721156,1.0
10520453,787523,4,2,5,0.0,2.321928094887362,1.584962500721156,6.5,170.25,3.0,0.75,1.292481250360578,0.75
2497129,787523,2,3,25,2.845350936622437,4.5638561897747225,3.459431618637298,8.0,361.0,2.0,0.5,0.792481250360578,0.5
10875769,787523,5,279,2,1.0,1.0,1.0,6.8,188.2,12.2,1.3470630729573316,2.3741469614427246,1.9124484848442145
7654293,787523,4,50,6,1.0,2.584962500721156,1.0,6.5,158.25,2.75,0.5,1.2267226489021295,0.896240625180289
7337658,787523,5,11,36,3.0775726382817687,5.03784479304888,4.39231742277876,6.8,241.8,5.4,0.9315485453009777,1.5665780028329488,1.2339850002884625
6258809,787523,10,495,3,1.0,1.584962500721156,1.0,4.4,80.0,9.8,1.0580666301409094,2.075651909187571,1.5606636543579526
9257402,787523,8,122,2,1.0,1.0,1.0,5.375,145.5,9.125,0.9669144205983322,2.097203175352768,1.5184006156177785
9571166,787523,4,14,1,0.0,0.0,0.0,6.5,167.25,4.0,0.75,1.8729632740824185,1.146240625180289
8043071,787523,5,86,19,1.6577427265048887,4.247927513443588,3.169925001442312,6.8,226.8,8.8,1.2155145276563537,1.7245614587540072,1.478463484555752
