member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
209483776,18542893,0,0,577,0.0,5.570691402839288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130372612,18542893,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189128199,18542893,1,1,3,0.0,1.584962500721156,0.0,4.0,10.0,4.0,0.0,2.0,0.0
213402631,18542893,0,0,12,0.0,3.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202695182,18542893,0,0,89,0.0,5.70759266718438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189821967,18542893,0,0,38,0.0,4.912272579176128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207888913,18542893,0,0,78,0.0,5.4715055078960475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67239442,18542893,0,0,42,0.0,5.041010577489155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44582422,18542893,0,0,6,1.0,2.584962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202737699,18542893,0,0,7,0.0,2.5216406363433186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209554468,18542893,0,0,16,0.0,3.702819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183037989,18542893,0,0,60,0.0,5.234148462665179,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100826152,18542893,0,0,150,1.584962500721156,6.0105469725982115,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
205831725,18542893,0,0,15,0.0,3.3735572622751846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190517294,18542893,0,0,26,0.0,4.46967048737186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187157554,18542893,0,0,15,0.0,3.773557262275185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115111992,18542893,0,0,48,0.0,5.110902344426086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208510008,18542893,0,0,56,0.0,4.847097109364441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187169855,18542893,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208383554,18542893,0,0,29,0.0,4.530057719116298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203531337,18542893,0,0,41,0.0,4.665734249091247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187677771,18542893,0,0,79,0.6500224216483541,5.920683754424061,2.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0
188359762,18542893,0,0,17,0.0,3.969815782426811,1.0,0.0,0.0,0.0,0.0,0.0,0.0
214953562,18542893,0,0,68,0.0,4.311039128140416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6681691,18542893,0,0,26,1.0,4.440636352673265,1.0,0.0,0.0,0.0,0.0,0.0,0.0
214184541,18542893,0,0,56,0.0,4.819801905828921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187374178,18542893,0,0,26,0.0,4.440636352673265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194623077,18542893,0,0,23,1.5219280948873621,4.142914673354254,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
192081002,18542893,1,1,1,0.0,0.0,0.0,10.0,7.0,16.0,2.2359263506290326,4.0,2.8073549220576046
183053930,18542893,0,0,84,0.0,5.284941827437643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126193262,18542893,0,0,17,0.0,3.969815782426811,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
65925232,18542893,0,0,27,1.2987949406953985,4.606739354015322,3.0,0.0,0.0,0.0,0.0,0.0,0.0
205669490,18542893,0,0,36,0.0,4.512939322153332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
